name,good,da,bad,da2
Parm,1,NOUN,0.0,0
scoops,1,NOUN,0.0,0
shoulder,1,NOUN,1.0,NOUN
restaurantWaitress,1,NOUN,0.0,0
houses,1,NOUN,0.0,0
freshness,1,NOUN,1.0,NOUN
patte,1,NOUN,0.0,0
shrimps,1,NOUN,1.0,NOUN
tow,1,NOUN,0.0,0
vehicle,1,NOUN,0.0,0
van,1,NOUN,0.0,0
travellers,1,NOUN,0.0,0
stairway,1,NOUN,0.0,0
horror,1,NOUN,2.0,NOUN
passes,1,NOUN,0.0,0
batch,1,NOUN,5.0,NOUN
fund,1,NOUN,0.0,0
contributors,1,NOUN,0.0,0
donuts,1,NOUN,6.0,NOUN
subway,1,NOUN,0.0,0
wazoo,1,NOUN,0.0,0
Waters,1,NOUN,3.0,NOUN
celebrity,1,NOUN,0.0,0
objects,1,NOUN,0.0,0
15th,1,NOUN,0.0,0
fiancè,1,NOUN,0.0,0
tostada,1,NOUN,0.0,0
locks,1,NOUN,1.0,NOUN
tight,1,NOUN,0.0,0
makeover,1,NOUN,0.0,0
effects,1,NOUN,0.0,0
d'oeuvre,1,NOUN,0.0,0
hors,1,NOUN,0.0,0
greenbeans,1,NOUN,0.0,0
bogo,1,NOUN,0.0,0
trek,1,NOUN,1.0,NOUN
3.TONY,1,NOUN,0.0,0
1.TONY,1,NOUN,0.0,0
macroni,1,NOUN,0.0,0
crumbs,1,NOUN,10.0,NOUN
pack,1,NOUN,1.0,NOUN
Catie,1,NOUN,0.0,0
boneyard,1,NOUN,0.0,0
negativity,1,NOUN,1.0,NOUN
wave,1,NOUN,4.0,NOUN
fundraising,1,NOUN,0.0,0
Community,1,NOUN,0.0,0
aspect,1,NOUN,2.0,NOUN
tries,1,NOUN,0.0,0
engagement,1,NOUN,1.0,NOUN
privacy,1,NOUN,0.0,0
retail,1,NOUN,1.0,NOUN
nature,1,NOUN,1.0,NOUN
hearts,1,NOUN,0.0,0
path,1,NOUN,1.0,NOUN
sailors,1,NOUN,0.0,0
cutest,1,NOUN,0.0,0
thankfull,1,NOUN,0.0,0
loss,1,NOUN,1.0,NOUN
seas,1,NOUN,1.0,NOUN
critisism,1,NOUN,0.0,0
mousse-,1,NOUN,0.0,0
mey,1,NOUN,0.0,0
letters,1,NOUN,1.0,NOUN
emergency,1,NOUN,1.0,NOUN
mud,1,NOUN,1.0,NOUN
streak,1,NOUN,1.0,NOUN
medrano,1,NOUN,0.0,0
impressions,1,NOUN,2.0,NOUN
storefront,1,NOUN,0.0,0
wage,1,NOUN,3.0,NOUN
cheque,1,NOUN,0.0,0
karla,1,NOUN,0.0,0
occassions,1,NOUN,0.0,0
bonfire,1,NOUN,0.0,0
camera,1,NOUN,0.0,0
dumbs,1,NOUN,0.0,0
-point,1,NOUN,0.0,0
letter,1,NOUN,2.0,NOUN
headquarters,1,NOUN,2.0,NOUN
bopper,1,NOUN,1.0,NOUN
teeny,1,NOUN,1.0,NOUN
aweome,1,NOUN,0.0,0
coffees,1,NOUN,0.0,0
tweens,1,NOUN,0.0,0
tablet,1,NOUN,6.0,NOUN
autism,1,NOUN,0.0,0
meltdown,1,NOUN,0.0,0
norm,1,NOUN,1.0,NOUN
knot,1,NOUN,0.0,0
theatres,1,NOUN,0.0,0
uber,1,NOUN,0.0,0
RIBS,1,NOUN,0.0,0
mellissa,1,NOUN,0.0,0
22nd,1,NOUN,1.0,NOUN
oct,1,NOUN,0.0,0
map,1,NOUN,0.0,0
teamwork,1,NOUN,0.0,0
catwalk,1,NOUN,0.0,0
Sweetness,1,NOUN,0.0,0
mode,1,NOUN,1.0,NOUN
maker,1,NOUN,0.0,0
DAnother,1,NOUN,0.0,0
cane,1,NOUN,0.0,0
staters,1,NOUN,0.0,0
actor,1,NOUN,0.0,0
pallet,1,NOUN,0.0,0
ratio,1,NOUN,1.0,NOUN
opinions,1,NOUN,0.0,0
garbage,1,NOUN,13.0,NOUN
poser,1,NOUN,0.0,0
grief,1,NOUN,0.0,0
tap,1,NOUN,6.0,NOUN
filler,1,NOUN,1.0,NOUN
smokiness,1,NOUN,0.0,0
bulls,1,NOUN,0.0,0
neighbors,1,NOUN,0.0,0
everythings,1,NOUN,0.0,0
container,1,NOUN,6.0,NOUN
radius,1,NOUN,0.0,0
thief,1,NOUN,0.0,0
favoritesTGIs,1,NOUN,0.0,0
diary,1,NOUN,0.0,0
wether,1,NOUN,0.0,0
shandy,1,NOUN,0.0,0
smokehouse,1,NOUN,0.0,0
DINNER,1,NOUN,0.0,0
sigh,1,NOUN,1.0,NOUN
finals,1,NOUN,1.0,NOUN
pants,1,NOUN,2.0,NOUN
retirement,1,NOUN,0.0,0
12-ish,1,NOUN,0.0,0
dismissal,1,NOUN,1.0,NOUN
craze,1,NOUN,0.0,0
Fiance,1,NOUN,0.0,0
borough,1,NOUN,0.0,0
loon,1,NOUN,0.0,0
counterparts,1,NOUN,0.0,0
Tastes,1,NOUN,0.0,0
husand,1,NOUN,0.0,0
o'clock,1,NOUN,1.0,NOUN
DMe,1,NOUN,0.0,0
creme,1,NOUN,0.0,0
doy,1,NOUN,0.0,0
mozzy,1,NOUN,0.0,0
nonstop,1,NOUN,0.0,0
gr8,1,NOUN,0.0,0
fanatastic,1,NOUN,0.0,0
panko,1,NOUN,0.0,0
smash,1,NOUN,0.0,0
pickle,1,NOUN,2.0,NOUN
motif,1,NOUN,0.0,0
gripe,1,NOUN,1.0,NOUN
hickory,1,NOUN,0.0,0
conference,1,NOUN,0.0,0
mustache,1,NOUN,0.0,0
characters,1,NOUN,3.0,NOUN
toms,1,NOUN,0.0,0
patioAlways,1,NOUN,0.0,0
cigarette,1,NOUN,0.0,0
relations,1,NOUN,3.0,NOUN
downhill,1,NOUN,0.0,0
ingredient,1,NOUN,1.0,NOUN
blond,1,NOUN,2.0,NOUN
refils,1,NOUN,0.0,0
mozzerella,1,NOUN,0.0,0
630pm,1,NOUN,0.0,0
seatings,1,NOUN,0.0,0
tension,1,NOUN,2.0,NOUN
speediness,1,NOUN,0.0,0
southwest,1,NOUN,0.0,0
avail,1,NOUN,1.0,NOUN
afternwork,1,NOUN,0.0,0
bizzzzzz,1,NOUN,0.0,0
10lbs,1,NOUN,0.0,0
cherries,1,NOUN,0.0,0
critic,1,NOUN,0.0,0
stake,1,NOUN,0.0,0
whim,1,NOUN,0.0,0
chives,1,NOUN,0.0,0
gourmet,1,NOUN,0.0,0
absentee,1,NOUN,0.0,0
breads,1,NOUN,0.0,0
Congratulations,1,NOUN,0.0,0
tech,1,NOUN,1.0,NOUN
boths,1,NOUN,0.0,0
stinkers,1,NOUN,0.0,0
pirates,1,NOUN,0.0,0
t.,1,NOUN,1.0,NOUN
Moment,1,NOUN,0.0,0
display,1,NOUN,0.0,0
wongtong,1,NOUN,0.0,0
dumpling,1,NOUN,0.0,0
freebies,1,NOUN,0.0,0
fajita,1,NOUN,0.0,0
hawks,1,NOUN,0.0,0
barkeep,1,NOUN,0.0,0
swingin,1,NOUN,0.0,0
teacher,1,NOUN,1.0,NOUN
crema,1,NOUN,0.0,0
notes,1,NOUN,0.0,0
Corporate,1,NOUN,0.0,0
waterfalls,1,NOUN,0.0,0
bestttt,1,NOUN,0.0,0
smoothies,1,NOUN,0.0,0
Bonus,1,NOUN,0.0,0
shotFirst,1,NOUN,0.0,0
jackets,1,NOUN,1.0,NOUN
edict,1,NOUN,0.0,0
porter,1,NOUN,0.0,0
whiney,1,NOUN,0.0,0
vinagrette,1,NOUN,0.0,0
aiole,1,NOUN,0.0,0
Friends,1,NOUN,1.0,NOUN
commendation,1,NOUN,0.0,0
infant,1,NOUN,2.0,NOUN
mannerisms,1,NOUN,1.0,NOUN
Thought,1,NOUN,1.0,NOUN
flick,1,NOUN,0.0,0
adjustment,1,NOUN,2.0,NOUN
actors,1,NOUN,0.0,0
complainers,1,NOUN,0.0,0
spate,1,NOUN,0.0,0
soil,1,NOUN,0.0,0
gestures,1,NOUN,0.0,0
video,1,NOUN,0.0,0
chillin,1,NOUN,0.0,0
dreadlocks,1,NOUN,0.0,0
nightclub,1,NOUN,0.0,0
necklace,1,NOUN,0.0,0
silver,1,NOUN,5.0,NOUN
collar,1,NOUN,0.0,0
lobby,1,NOUN,0.0,0
ziosk,1,NOUN,0.0,0
exterior,1,NOUN,0.0,0
pool,1,NOUN,0.0,0
emptiness,1,NOUN,0.0,0
Amazeballs,1,NOUN,0.0,0
biases,1,NOUN,0.0,0
Kitchen,1,NOUN,0.0,0
Onions,1,NOUN,1.0,NOUN
entities,1,NOUN,0.0,0
components,1,NOUN,0.0,0
joints,1,NOUN,2.0,NOUN
outdoors,1,NOUN,0.0,0
trail,1,NOUN,1.0,NOUN
rail,1,NOUN,2.0,NOUN
25th,1,NOUN,0.0,0
papers,1,NOUN,0.0,0
policies,1,NOUN,0.0,0
luncheon,1,NOUN,1.0,NOUN
cutter,1,NOUN,0.0,0
surroundings,1,NOUN,0.0,0
tendency,1,NOUN,0.0,0
seasame,1,NOUN,0.0,0
bfm,1,NOUN,0.0,0
pizzas,1,NOUN,0.0,0
experienceOur,1,NOUN,0.0,0
bowls,1,NOUN,0.0,0
marina,1,NOUN,0.0,0
weight,1,NOUN,1.0,NOUN
truth,1,NOUN,1.0,NOUN
shopper,1,NOUN,0.0,0
privilege,1,NOUN,1.0,NOUN
honesty,1,NOUN,2.0,NOUN
aps,1,NOUN,0.0,0
lolI,1,NOUN,0.0,0
p.s,1,NOUN,0.0,0
ware,1,NOUN,3.0,NOUN
.good,1,NOUN,0.0,0
toll,1,NOUN,0.0,0
bridge,1,NOUN,0.0,0
brian,1,NOUN,0.0,0
bj,1,NOUN,0.0,0
marketing,1,NOUN,0.0,0
transaction,1,NOUN,1.0,NOUN
button,1,NOUN,3.0,NOUN
plethora,1,NOUN,0.0,0
traits,1,NOUN,0.0,0
retainer,1,NOUN,0.0,0
Pays,1,NOUN,0.0,0
hybrid,1,NOUN,0.0,0
epicenter,1,NOUN,0.0,0
stones,1,NOUN,0.0,0
slick,1,NOUN,2.0,NOUN
giggle,1,NOUN,0.0,0
gestureHave,1,NOUN,0.0,0
keyona,1,NOUN,0.0,0
spark,1,NOUN,0.0,0
truffle,1,NOUN,1.0,NOUN
veal,1,NOUN,0.0,0
weekedays,1,NOUN,0.0,0
ahhhhh,1,NOUN,0.0,0
monday,1,NOUN,1.0,NOUN
recipt,1,NOUN,0.0,0
wonderjob,1,NOUN,0.0,0
noneski,1,NOUN,0.0,0
marriage,1,NOUN,0.0,0
shack,1,NOUN,1.0,NOUN
chz,1,NOUN,0.0,0
geeat,1,NOUN,0.0,0
straw,1,NOUN,13.0,NOUN
H,1,NOUN,0.0,0
dragon,1,NOUN,0.0,0
breaks,1,NOUN,0.0,0
gluttony,1,NOUN,0.0,0
surplus,1,NOUN,0.0,0
Veggies,1,NOUN,0.0,0
mill,1,NOUN,0.0,0
scale,1,NOUN,1.0,NOUN
pretext,1,NOUN,0.0,0
range,1,NOUN,0.0,0
competitors,1,NOUN,0.0,0
nahh,1,NOUN,0.0,0
edgar,1,NOUN,0.0,0
icecream,1,NOUN,0.0,0
ins,1,NOUN,0.0,0
anf,1,NOUN,0.0,0
carryout,1,NOUN,0.0,0
Classic,1,NOUN,0.0,0
distractions,1,NOUN,0.0,0
atmposhere,1,NOUN,0.0,0
Life,1,NOUN,0.0,0
that-,1,NOUN,0.0,0
incentive,1,NOUN,0.0,0
quarter,1,NOUN,3.0,NOUN
slushes,1,NOUN,0.0,0
diaper,1,NOUN,0.0,0
crown,1,NOUN,1.0,NOUN
ave,1,NOUN,0.0,0
kiss,1,NOUN,0.0,0
mommy,1,NOUN,0.0,0
customer'sSo,1,NOUN,0.0,0
zing,1,NOUN,0.0,0
celebrant,1,NOUN,0.0,0
Head,1,NOUN,0.0,0
cheat,1,NOUN,3.0,NOUN
habits,1,NOUN,1.0,NOUN
badges,1,NOUN,0.0,0
Season,1,NOUN,0.0,0
candles,1,NOUN,0.0,0
concert,1,NOUN,0.0,0
consumer,1,NOUN,3.0,NOUN
trump,1,NOUN,0.0,0
recos,1,NOUN,0.0,0
remodeling,1,NOUN,0.0,0
applewood,1,NOUN,0.0,0
tragedy,1,NOUN,2.0,NOUN
goto,1,NOUN,0.0,0
-DI,1,NOUN,0.0,0
SUNNY,1,NOUN,0.0,0
christmas,1,NOUN,0.0,0
neighbor,1,NOUN,1.0,NOUN
definition,1,NOUN,0.0,0
vocabulary,1,NOUN,0.0,0
suave,1,NOUN,0.0,0
snd,1,NOUN,0.0,0
noodles,1,NOUN,5.0,NOUN
tidies,1,NOUN,0.0,0
yummers,1,NOUN,0.0,0
CHALLENGE,1,NOUN,0.0,0
sub,1,NOUN,3.0,NOUN
brace,1,NOUN,0.0,0
placement,1,NOUN,0.0,0
brewskis,1,NOUN,0.0,0
condiments,1,NOUN,2.0,NOUN
biz,1,NOUN,1.0,NOUN
vestible,1,NOUN,0.0,0
rainstorm,1,NOUN,0.0,0
programs,1,NOUN,0.0,0
amusement,1,NOUN,0.0,0
Clause,1,NOUN,0.0,0
alterations,1,NOUN,0.0,0
batteries,1,NOUN,0.0,0
Score,1,NOUN,0.0,0
outlet,1,NOUN,0.0,0
laptops,1,NOUN,0.0,0
brownies,1,NOUN,0.0,0
Proof,1,NOUN,0.0,0
identity,1,NOUN,0.0,0
devices,1,NOUN,0.0,0
math,1,NOUN,2.0,NOUN
deficiency,1,NOUN,0.0,0
liberty,1,NOUN,1.0,NOUN
lookin,1,NOUN,1.0,NOUN
evem,1,NOUN,0.0,0
bakery,1,NOUN,0.0,0
cupcakes,1,NOUN,0.0,0
missteps,1,NOUN,0.0,0
rookie,1,NOUN,1.0,NOUN
fear,1,NOUN,2.0,NOUN
lotto,1,NOUN,0.0,0
hospital,1,NOUN,1.0,NOUN
mystery,1,NOUN,0.0,0
henny,1,NOUN,0.0,0
department,1,NOUN,3.0,NOUN
gluttons,1,NOUN,0.0,0
laptop,1,NOUN,1.0,NOUN
woods,1,NOUN,1.0,NOUN
treatment,1,NOUN,2.0,NOUN
representative,1,NOUN,1.0,NOUN
slip,1,NOUN,1.0,NOUN
circles,1,NOUN,2.0,NOUN
l,1,NOUN,2.0,NOUN
barrel,1,NOUN,0.0,0
incase,1,NOUN,0.0,0
beard,1,NOUN,4.0,NOUN
coolIt,1,NOUN,0.0,0
goat,1,NOUN,1.0,NOUN
bands,1,NOUN,0.0,0
beats,1,NOUN,2.0,NOUN
teriyaki,1,NOUN,1.0,NOUN
lollipop,1,NOUN,0.0,0
temper,1,NOUN,0.0,0
dab,1,NOUN,0.0,0
powder,1,NOUN,1.0,NOUN
limitations,1,NOUN,0.0,0
Points,1,NOUN,0.0,0
loyalty,1,NOUN,1.0,NOUN
umbrellas,1,NOUN,0.0,0
solution,1,NOUN,3.0,NOUN
personnel,1,NOUN,3.0,NOUN
porch,1,NOUN,0.0,0
profit,1,NOUN,0.0,0
helium,1,NOUN,0.0,0
