name,bad,da,good,da2
notepad,1,NOUN,0.0,0
worm,1,NOUN,0.0,0
fart,1,NOUN,0.0,0
Yelling,1,NOUN,0.0,0
ordurves,1,NOUN,0.0,0
resteraunt,1,NOUN,7.0,NOUN
nuggets,1,NOUN,2.0,NOUN
concave,1,NOUN,0.0,0
lieu,1,NOUN,2.0,NOUN
privilege,1,NOUN,2.0,NOUN
shifts,1,NOUN,5.0,NOUN
popcorn,1,NOUN,0.0,0
blades,1,NOUN,0.0,0
razor,1,NOUN,0.0,0
placeOMG,1,NOUN,0.0,0
ribi,1,NOUN,0.0,0
media,1,NOUN,2.0,NOUN
MONTH,1,NOUN,0.0,0
placenta,1,NOUN,0.0,0
slime,1,NOUN,0.0,0
suspicions,1,NOUN,0.0,0
Sup,1,NOUN,0.0,0
Mess,1,NOUN,0.0,0
awfulness,1,NOUN,0.0,0
sample,1,NOUN,74.0,NOUN
soul,1,NOUN,4.0,NOUN
mercy,1,NOUN,1.0,NOUN
instructions,1,NOUN,3.0,NOUN
scallions,1,NOUN,1.0,NOUN
soba,1,NOUN,11.0,NOUN
cities,1,NOUN,3.0,NOUN
TLDR,1,NOUN,0.0,0
havoc,1,NOUN,0.0,0
velociraptor,1,NOUN,0.0,0
DAYS,1,NOUN,0.0,0
throne,1,NOUN,0.0,0
alter,1,NOUN,0.0,0
porcelain,1,NOUN,0.0,0
core,1,NOUN,2.0,NOUN
hex,1,NOUN,0.0,0
priest,1,NOUN,0.0,0
cauldron,1,NOUN,0.0,0
yellowstone,1,NOUN,0.0,0
mudpots,1,NOUN,0.0,0
teacher,1,NOUN,4.0,NOUN
prude,1,NOUN,0.0,0
jam,1,NOUN,4.0,NOUN
WORKING,1,NOUN,0.0,0
parm,1,NOUN,16.0,NOUN
nicks,1,NOUN,0.0,0
watermarc,1,NOUN,0.0,0
inclination,1,NOUN,0.0,0
offseason,1,NOUN,0.0,0
stool,1,NOUN,1.0,NOUN
hindsight,1,NOUN,0.0,0
gall,1,NOUN,0.0,0
GODS,1,NOUN,0.0,0
ringing,1,NOUN,0.0,0
merit,1,NOUN,0.0,0
clowns,1,NOUN,0.0,0
blondie,1,NOUN,0.0,0
policies,1,NOUN,3.0,NOUN
Gift,1,NOUN,0.0,0
agoraphobia,1,NOUN,0.0,0
meds,1,NOUN,0.0,0
anxiety,1,NOUN,3.0,NOUN
millenial,1,NOUN,0.0,0
millenials,1,NOUN,0.0,0
Bartenders,1,NOUN,11.0,NOUN
ponytail,1,NOUN,2.0,NOUN
placeWe,1,NOUN,1.0,NOUN
modifications,1,NOUN,5.0,NOUN
substitution,1,NOUN,3.0,NOUN
types,1,NOUN,30.0,NOUN
counterparts,1,NOUN,1.0,NOUN
fare,1,NOUN,17.0,NOUN
6:50pm,1,NOUN,0.0,0
chickens,1,NOUN,0.0,0
cellphone,1,NOUN,0.0,0
avocados,1,NOUN,17.0,NOUN
SD,1,NOUN,0.0,0
troubles,1,NOUN,2.0,NOUN
popo,1,NOUN,0.0,0
tasks,1,NOUN,0.0,0
inflation,1,NOUN,0.0,0
biscuit,1,NOUN,0.0,0
beignet,1,NOUN,34.0,NOUN
gyozas,1,NOUN,0.0,0
839-ish,1,NOUN,0.0,0
earshot,1,NOUN,0.0,0
Super,1,NOUN,80.0,NOUN
smarty,1,NOUN,1.0,NOUN
Apologies,1,NOUN,0.0,0
vibes,1,NOUN,9.0,NOUN
gallery,1,NOUN,0.0,0
panic,1,NOUN,2.0,NOUN
underside,1,NOUN,0.0,0
culprit,1,NOUN,0.0,0
sensation,1,NOUN,4.0,NOUN
burning,1,NOUN,0.0,0
tongue,1,NOUN,8.0,NOUN
snot,1,NOUN,0.0,0
thyme,1,NOUN,14.0,NOUN
lesson,1,NOUN,0.0,0
advisor,1,NOUN,0.0,0
News,1,NOUN,0.0,0
jobsite,1,NOUN,0.0,0
SEATING,1,NOUN,0.0,0
froze,1,NOUN,0.0,0
refresher,1,NOUN,0.0,0
freshness,1,NOUN,6.0,NOUN
pazookis,1,NOUN,5.0,NOUN
BURGERS,1,NOUN,0.0,0
formality,1,NOUN,0.0,0
iPad,1,NOUN,2.0,NOUN
accountant,1,NOUN,0.0,0
iPads,1,NOUN,1.0,NOUN
trys,1,NOUN,0.0,0
yess,1,NOUN,0.0,0
shenanigans,1,NOUN,0.0,0
POW,1,NOUN,0.0,0
humidity,1,NOUN,0.0,0
pizazz,1,NOUN,1.0,NOUN
gods,1,NOUN,3.0,NOUN
mash,1,NOUN,24.0,NOUN
emphasis,1,NOUN,2.0,NOUN
pam,1,NOUN,0.0,0
familys,1,NOUN,1.0,NOUN
Seats,1,NOUN,0.0,0
trade,1,NOUN,1.0,NOUN
pickle,1,NOUN,1.0,NOUN
pizza-,1,NOUN,4.0,NOUN
server-,1,NOUN,0.0,0
gals,1,NOUN,1.0,NOUN
fridah,1,NOUN,0.0,0
disorder,1,NOUN,0.0,0
hunk,1,NOUN,0.0,0
intent,1,NOUN,0.0,0
layers,1,NOUN,1.0,NOUN
interruption,1,NOUN,1.0,NOUN
punishment,1,NOUN,0.0,0
gluttons,1,NOUN,1.0,NOUN
sprite,1,NOUN,1.0,NOUN
frog,1,NOUN,0.0,0
Attender,1,NOUN,0.0,0
fixes,1,NOUN,0.0,0
moms,1,NOUN,7.0,NOUN
diabetes,1,NOUN,3.0,NOUN
cross,1,NOUN,7.0,NOUN
curds,1,NOUN,3.0,NOUN
creep,1,NOUN,1.0,NOUN
ant,1,NOUN,0.0,0
moron,1,NOUN,0.0,0
temper,1,NOUN,0.0,0
drake,1,NOUN,0.0,0
envelope,1,NOUN,0.0,0
contribution,1,NOUN,1.0,NOUN
slob,1,NOUN,0.0,0
objectivity,1,NOUN,0.0,0
ordered-,1,NOUN,0.0,0
subtraction,1,NOUN,0.0,0
time-,1,NOUN,2.0,NOUN
donut,1,NOUN,3.0,NOUN
cinnamon,1,NOUN,21.0,NOUN
outright,1,NOUN,0.0,0
offices,1,NOUN,0.0,0
CONTACT,1,NOUN,0.0,0
APPALLED,1,NOUN,0.0,0
void,1,NOUN,0.0,0
senses,1,NOUN,4.0,NOUN
component,1,NOUN,0.0,0
ATTITUDE,1,NOUN,0.0,0
TIP,1,NOUN,3.0,NOUN
mints,1,NOUN,1.0,NOUN
wack,1,NOUN,0.0,0
defense,1,NOUN,3.0,NOUN
friendy,1,NOUN,0.0,0
sause,1,NOUN,1.0,NOUN
ughhh,1,NOUN,1.0,NOUN
REFILLS,1,NOUN,0.0,0
bishh,1,NOUN,0.0,0
lives,1,NOUN,9.0,NOUN
wrong-,1,NOUN,0.0,0
Heres,1,NOUN,0.0,0
Sisters,1,NOUN,0.0,0
oder,1,NOUN,0.0,0
stall,1,NOUN,0.0,0
poki,1,NOUN,2.0,NOUN
brussell,1,NOUN,0.0,0
cooker,1,NOUN,1.0,NOUN
Tue,1,NOUN,0.0,0
remorse,1,NOUN,0.0,0
Subject,1,NOUN,0.0,0
sizzle,1,NOUN,1.0,NOUN
5mins,1,NOUN,1.0,NOUN
List,1,NOUN,0.0,0
brunt,1,NOUN,0.0,0
phenomena,1,NOUN,1.0,NOUN
Salads,1,NOUN,15.0,NOUN
e,1,NOUN,5.0,NOUN
weather,1,NOUN,14.0,NOUN
range,1,NOUN,38.0,NOUN
tree,1,NOUN,3.0,NOUN
inspectors,1,NOUN,0.0,0
niece,1,NOUN,12.0,NOUN
choking,1,NOUN,0.0,0
sweat,1,NOUN,4.0,NOUN
bodily,1,NOUN,0.0,0
Condom,1,NOUN,0.0,0
condom,1,NOUN,0.0,0
qualifying,1,NOUN,0.0,0
concessions,1,NOUN,1.0,NOUN
dispute,1,NOUN,1.0,NOUN
diplomacy,1,NOUN,0.0,0
client,1,NOUN,3.0,NOUN
Location,1,NOUN,16.0,NOUN
cheese-,1,NOUN,0.0,0
pinch,1,NOUN,1.0,NOUN
knots,1,NOUN,9.0,NOUN
tech,1,NOUN,2.0,NOUN
indifference,1,NOUN,0.0,0
drinkable,1,NOUN,0.0,0
None,1,NOUN,3.0,NOUN
flight,1,NOUN,30.0,NOUN
Brings,1,NOUN,0.0,0
EXCUSES,1,NOUN,0.0,0
nite,1,NOUN,6.0,NOUN
PR,1,NOUN,0.0,0
bcuz,1,NOUN,1.0,NOUN
ownership,1,NOUN,1.0,NOUN
Facts,1,NOUN,0.0,0
summerlin,1,NOUN,1.0,NOUN
spider,1,NOUN,0.0,0
cokes,1,NOUN,3.0,NOUN
behalf,1,NOUN,2.0,NOUN
stack,1,NOUN,2.0,NOUN
churro,1,NOUN,15.0,NOUN
COSTS***Went,1,NOUN,0.0,0
avacado,1,NOUN,23.0,NOUN
poké,1,NOUN,0.0,0
lord,1,NOUN,4.0,NOUN
tip-,1,NOUN,0.0,0
highchairs,1,NOUN,0.0,0
pity,1,NOUN,0.0,0
brewhouses,1,NOUN,1.0,NOUN
IPAs,1,NOUN,7.0,NOUN
hun,1,NOUN,0.0,0
products,1,NOUN,7.0,NOUN
swelling,1,NOUN,0.0,0
bath,1,NOUN,0.0,0
epinephrine,1,NOUN,0.0,0
hives,1,NOUN,0.0,0
LOTS,1,NOUN,4.0,NOUN
BUSINESS,1,NOUN,0.0,0
REFLECTION,1,NOUN,0.0,0
upholstery,1,NOUN,0.0,0
Holes,1,NOUN,0.0,0
peak,1,NOUN,14.0,NOUN
detergents,1,NOUN,0.0,0
procedures,1,NOUN,0.0,0
debacles,1,NOUN,0.0,0
conflict,1,NOUN,2.0,NOUN
Waitresses,1,NOUN,3.0,NOUN
paycheck,1,NOUN,1.0,NOUN
asinine,1,NOUN,0.0,0
teeth,1,NOUN,5.0,NOUN
enamel,1,NOUN,0.0,0
Response,1,NOUN,0.0,0
ewww,1,NOUN,0.0,0
closes,1,NOUN,0.0,0
chic,1,NOUN,0.0,0
performers,1,NOUN,0.0,0
proof,1,NOUN,1.0,NOUN
ehh,1,NOUN,0.0,0
sucker,1,NOUN,8.0,NOUN
jambalayas,1,NOUN,0.0,0
tipper,1,NOUN,0.0,0
becca,1,NOUN,0.0,0
timer,1,NOUN,7.0,NOUN
fitbit,1,NOUN,0.0,0
neighborhood,1,NOUN,20.0,NOUN
lemonades,1,NOUN,3.0,NOUN
headquarters,1,NOUN,3.0,NOUN
comp'ed,1,NOUN,0.0,0
chore,1,NOUN,0.0,0
agony,1,NOUN,0.0,0
goat,1,NOUN,12.0,NOUN
reviewer,1,NOUN,2.0,NOUN
15-minutes,1,NOUN,0.0,0
gaps,1,NOUN,0.0,0
Lots,1,NOUN,47.0,NOUN
sunglasses,1,NOUN,3.0,NOUN
haste,1,NOUN,1.0,NOUN
SFO,1,NOUN,0.0,0
recovery,1,NOUN,0.0,0
Utensils,1,NOUN,1.0,NOUN
roaches,1,NOUN,0.0,0
busters,1,NOUN,0.0,0
smirk,1,NOUN,1.0,NOUN
tabletop,1,NOUN,0.0,0
curtiousy,1,NOUN,0.0,0
4:25pm,1,NOUN,0.0,0
corse,1,NOUN,0.0,0
Hold,1,NOUN,0.0,0
Problem,1,NOUN,1.0,NOUN
bedtime,1,NOUN,1.0,NOUN
gifts,1,NOUN,7.0,NOUN
directions,1,NOUN,3.0,NOUN
dinnernightmare,1,NOUN,0.0,0
levels,1,NOUN,4.0,NOUN
letdowns,1,NOUN,0.0,0
TOOTHPICK,1,NOUN,0.0,0
inefficiency,1,NOUN,0.0,0
tirade,1,NOUN,1.0,NOUN
40mins,1,NOUN,0.0,0
bullets,1,NOUN,1.0,NOUN
negativity,1,NOUN,0.0,0
10th,1,NOUN,2.0,NOUN
praise,1,NOUN,14.0,NOUN
amo,1,NOUN,1.0,NOUN
Suggest,1,NOUN,0.0,0
inspector,1,NOUN,0.0,0
Floridians,1,NOUN,0.0,0
asap,1,NOUN,2.0,NOUN
hawk,1,NOUN,1.0,NOUN
Everybody,1,NOUN,6.0,NOUN
observations,1,NOUN,1.0,NOUN
arrows,1,NOUN,0.0,0
visibilty,1,NOUN,0.0,0
suspicion,1,NOUN,1.0,NOUN
manipulation,1,NOUN,0.0,0
illusion,1,NOUN,1.0,NOUN
reimbursement,1,NOUN,1.0,NOUN
disconnect,1,NOUN,0.0,0
knowledge,1,NOUN,27.0,NOUN
visibility,1,NOUN,1.0,NOUN
slips,1,NOUN,0.0,0
.Went,1,NOUN,0.0,0
stroke,1,NOUN,1.0,NOUN
endeavor,1,NOUN,0.0,0
gratis,1,NOUN,0.0,0
shortage,1,NOUN,0.0,0
7:00,1,NOUN,0.0,0
aprox,1,NOUN,0.0,0
Grandkids,1,NOUN,0.0,0
patrol,1,NOUN,0.0,0
Joke,1,NOUN,0.0,0
08/16/2015,1,NOUN,0.0,0
miracle,1,NOUN,0.0,0
idk,1,NOUN,0.0,0
grace,1,NOUN,7.0,NOUN
Replacement,1,NOUN,0.0,0
doctor,1,NOUN,2.0,NOUN
zillion,1,NOUN,1.0,NOUN
dishwasher,1,NOUN,2.0,NOUN
starch,1,NOUN,1.0,NOUN
cannabis,1,NOUN,0.0,0
jerky,1,NOUN,0.0,0
fear,1,NOUN,3.0,NOUN
slivers,1,NOUN,1.0,NOUN
I'v,1,NOUN,1.0,NOUN
boil,1,NOUN,2.0,NOUN
shite,1,NOUN,0.0,0
toe,1,NOUN,0.0,0
lagering,1,NOUN,0.0,0
andoulie,1,NOUN,0.0,0
dishrags,1,NOUN,0.0,0
texture,1,NOUN,26.0,NOUN
poster,1,NOUN,1.0,NOUN
sitatuation,1,NOUN,0.0,0
memo,1,NOUN,0.0,0
dadagrees,1,NOUN,0.0,0
barcode,1,NOUN,0.0,0
shark,1,NOUN,1.0,NOUN
match,1,NOUN,16.0,NOUN
hygiene,1,NOUN,0.0,0
specifications,1,NOUN,1.0,NOUN
sunrise,1,NOUN,1.0,NOUN
firefly,1,NOUN,0.0,0
WAITER,1,NOUN,0.0,0
youngsters,1,NOUN,0.0,0
discomfort,1,NOUN,0.0,0
23rd,1,NOUN,0.0,0
crooks,1,NOUN,0.0,0
quotas,1,NOUN,1.0,NOUN
Business,1,NOUN,0.0,0
lowlifes,1,NOUN,0.0,0
namesake,1,NOUN,0.0,0
mockery,1,NOUN,0.0,0
drains,1,NOUN,0.0,0
rank,1,NOUN,0.0,0
odor,1,NOUN,0.0,0
irritation,1,NOUN,1.0,NOUN
Staff,1,NOUN,72.0,NOUN
theft,1,NOUN,0.0,0
naught,1,NOUN,1.0,NOUN
television,1,NOUN,6.0,NOUN
stress,1,NOUN,10.0,NOUN
despair,1,NOUN,0.0,0
utelsils,1,NOUN,0.0,0
dep,1,NOUN,0.0,0
yogurt,1,NOUN,6.0,NOUN
draft,1,NOUN,63.0,NOUN
periods,1,NOUN,1.0,NOUN
pilaf,1,NOUN,11.0,NOUN
weirdo,1,NOUN,1.0,NOUN
complications,1,NOUN,4.0,NOUN
Offers,1,NOUN,0.0,0
etiquette,1,NOUN,2.0,NOUN
storms,1,NOUN,0.0,0
Seconds,1,NOUN,0.0,0
arrogance,1,NOUN,0.0,0
cutter,1,NOUN,1.0,NOUN
-instead,1,NOUN,0.0,0
description,1,NOUN,9.0,NOUN
blueberries,1,NOUN,4.0,NOUN
coffees,1,NOUN,2.0,NOUN
OUTRAGE,1,NOUN,0.0,0
REASON,1,NOUN,0.0,0
Coffee,1,NOUN,1.0,NOUN
sewage,1,NOUN,0.0,0
chelsey,1,NOUN,0.0,0
incase,1,NOUN,0.0,0
3x,1,NOUN,0.0,0
awe,1,NOUN,3.0,NOUN
spoonful,1,NOUN,2.0,NOUN
desire,1,NOUN,7.0,NOUN
calamary,1,NOUN,1.0,NOUN
MEAT,1,NOUN,1.0,NOUN
omelette,1,NOUN,1.0,NOUN
windows,1,NOUN,5.0,NOUN
powder,1,NOUN,0.0,0
chalky,1,NOUN,0.0,0
disasters,1,NOUN,1.0,NOUN
hesitation,1,NOUN,10.0,NOUN
races,1,NOUN,0.0,0
dashing,1,NOUN,0.0,0
FOOD.I,1,NOUN,0.0,0
REGULARS,1,NOUN,0.0,0
facelift,1,NOUN,0.0,0
cruddy,1,NOUN,1.0,NOUN
melon,1,NOUN,1.0,NOUN
abuse,1,NOUN,0.0,0
recommendation,1,NOUN,43.0,NOUN
concept,1,NOUN,5.0,NOUN
SENSE,1,NOUN,0.0,0
IDEA,1,NOUN,0.0,0
electrolytes,1,NOUN,0.0,0
threshold,1,NOUN,2.0,NOUN
morphine,1,NOUN,0.0,0
emetic,1,NOUN,0.0,0
waterfall,1,NOUN,0.0,0
commode,1,NOUN,0.0,0
reunion,1,NOUN,4.0,NOUN
NOVEL,1,NOUN,0.0,0
aroundWARNING,1,NOUN,0.0,0
reception,1,NOUN,8.0,NOUN
volume,1,NOUN,11.0,NOUN
centimeters,1,NOUN,0.0,0
gliche,1,NOUN,0.0,0
speaker,1,NOUN,0.0,0
moustache,1,NOUN,0.0,0
postion,1,NOUN,0.0,0
demotion,1,NOUN,0.0,0
persona,1,NOUN,2.0,NOUN
anyones,1,NOUN,0.0,0
dud,1,NOUN,0.0,0
sizr,1,NOUN,0.0,0
poozkie,1,NOUN,5.0,NOUN
agenda,1,NOUN,1.0,NOUN
hospital,1,NOUN,2.0,NOUN
DWords,1,NOUN,0.0,0
tater,1,NOUN,0.0,0
bang,1,NOUN,4.0,NOUN
catsup,1,NOUN,0.0,0
wth,1,NOUN,3.0,NOUN
overlook,1,NOUN,0.0,0
bay,1,NOUN,5.0,NOUN
meantime,1,NOUN,4.0,NOUN
timeOne,1,NOUN,0.0,0
biz,1,NOUN,0.0,0
pro,1,NOUN,12.0,NOUN
blender,1,NOUN,0.0,0
buck,1,NOUN,4.0,NOUN
definition,1,NOUN,4.0,NOUN
Scale,1,NOUN,0.0,0
delays,1,NOUN,2.0,NOUN
apetizers,1,NOUN,0.0,0
mumble,1,NOUN,0.0,0
yous,1,NOUN,0.0,0
millions,1,NOUN,1.0,NOUN
roof,1,NOUN,3.0,NOUN
slider,1,NOUN,10.0,NOUN
babies,1,NOUN,5.0,NOUN
plz,1,NOUN,0.0,0
mngr,1,NOUN,0.0,0
pffftt,1,NOUN,0.0,0
footage,1,NOUN,0.0,0
eternity,1,NOUN,0.0,0
empties,1,NOUN,0.0,0
sam,1,NOUN,2.0,NOUN
utensil,1,NOUN,0.0,0
instruction,1,NOUN,0.0,0
sticker,1,NOUN,0.0,0
middle-,1,NOUN,0.0,0
waiter-,1,NOUN,4.0,NOUN
accusatory,1,NOUN,0.0,0
nametag,1,NOUN,0.0,0
hats,1,NOUN,1.0,NOUN
shoe,1,NOUN,3.0,NOUN
bags,1,NOUN,0.0,0
stil,1,NOUN,0.0,0
manners,1,NOUN,2.0,NOUN
object,1,NOUN,1.0,NOUN
License,1,NOUN,0.0,0
hundreds,1,NOUN,1.0,NOUN
dec,1,NOUN,0.0,0
handsy,1,NOUN,0.0,0
contrary,1,NOUN,4.0,NOUN
promotion,1,NOUN,16.0,NOUN
disease,1,NOUN,4.0,NOUN
celiac,1,NOUN,5.0,NOUN
awareness,1,NOUN,5.0,NOUN
chives,1,NOUN,3.0,NOUN
corrections,1,NOUN,1.0,NOUN
exchanges,1,NOUN,0.0,0
chewy,1,NOUN,13.0,NOUN
shithole,1,NOUN,0.0,0
acknowledgment,1,NOUN,0.0,0
pattie,1,NOUN,1.0,NOUN
ounce,1,NOUN,2.0,NOUN
suggestion,1,NOUN,31.0,NOUN
Attention,1,NOUN,1.0,NOUN
student,1,NOUN,4.0,NOUN
BROUGHT,1,NOUN,0.0,0
disbelief,1,NOUN,2.0,NOUN
profiling,1,NOUN,0.0,0
sarcasm,1,NOUN,1.0,NOUN
buger,1,NOUN,0.0,0
tool,1,NOUN,2.0,NOUN
falsley,1,NOUN,0.0,0
discrepancy,1,NOUN,0.0,0
ziti,1,NOUN,26.0,NOUN
factory,1,NOUN,16.0,NOUN
cheesecake,1,NOUN,12.0,NOUN
breeze,1,NOUN,4.0,NOUN
snobbiness,1,NOUN,0.0,0
flaps,1,NOUN,0.0,0
12th,1,NOUN,4.0,NOUN
teenager,1,NOUN,2.0,NOUN
sz,1,NOUN,0.0,0
Meals,1,NOUN,3.0,NOUN
7th,1,NOUN,4.0,NOUN
crackers,1,NOUN,5.0,NOUN
blob,1,NOUN,0.0,0
basics,1,NOUN,0.0,0
DIFFERENCE,1,NOUN,0.0,0
foodies,1,NOUN,7.0,NOUN
ribeyes,1,NOUN,0.0,0
tenderloin,1,NOUN,0.0,0
assholes,1,NOUN,0.0,0
farrrr,1,NOUN,0.0,0
Hers,1,NOUN,0.0,0
example,1,NOUN,28.0,NOUN
decorations,1,NOUN,2.0,NOUN
1st-,1,NOUN,0.0,0
TENDERS,1,NOUN,0.0,0
charcoal,1,NOUN,0.0,0
cept,1,NOUN,0.0,0
sux,1,NOUN,0.0,0
mush,1,NOUN,1.0,NOUN
CEO,1,NOUN,0.0,0
promise,1,NOUN,16.0,NOUN
avg,1,NOUN,0.0,0
lengths,1,NOUN,0.0,0
regard,1,NOUN,1.0,NOUN
array,1,NOUN,13.0,NOUN
demands,1,NOUN,4.0,NOUN
telephone,1,NOUN,1.0,NOUN
sorts,1,NOUN,8.0,NOUN
sass,1,NOUN,0.0,0
deployments,1,NOUN,0.0,0
bartending,1,NOUN,5.0,NOUN
stouts,1,NOUN,7.0,NOUN
porters,1,NOUN,2.0,NOUN
wage,1,NOUN,0.0,0
N,1,NOUN,0.0,0
functions,1,NOUN,3.0,NOUN
everrrrrrr,1,NOUN,0.0,0
bullies,1,NOUN,0.0,0
Sweetheart,1,NOUN,0.0,0
monotone,1,NOUN,0.0,0
Criminals,1,NOUN,0.0,0
changes,1,NOUN,22.0,NOUN
border,1,NOUN,0.0,0
map,1,NOUN,1.0,NOUN
energy,1,NOUN,36.0,NOUN
breasts,1,NOUN,8.0,NOUN
spines,1,NOUN,0.0,0
softener,1,NOUN,0.0,0
toToday,1,NOUN,0.0,0
recomendar,1,NOUN,0.0,0
den,1,NOUN,0.0,0
hacen,1,NOUN,0.0,0
tendran,1,NOUN,0.0,0
gustos,1,NOUN,0.0,0
decia,1,NOUN,0.0,0
verdad,1,NOUN,0.0,0
hamburguesa,1,NOUN,0.0,0
comida,1,NOUN,0.0,0
por,1,NOUN,0.0,0
lograron,1,NOUN,0.0,0
traido,1,NOUN,0.0,0
justo,1,NOUN,0.0,0
barato,1,NOUN,0.0,0
costaba,1,NOUN,0.0,0
mirarme,1,NOUN,0.0,0
mucho,1,NOUN,0.0,0
compañera,1,NOUN,0.0,0
SOMETHING,1,NOUN,1.0,NOUN
navy,1,NOUN,0.0,0
humiliation,1,NOUN,0.0,0
fid,1,NOUN,0.0,0
accounting,1,NOUN,2.0,NOUN
incredient,1,NOUN,0.0,0
junk,1,NOUN,2.0,NOUN
cardboard,1,NOUN,2.0,NOUN
Place,1,NOUN,17.0,NOUN
skillet,1,NOUN,12.0,NOUN
fulls,1,NOUN,0.0,0
meh,1,NOUN,9.0,NOUN
midway,1,NOUN,0.0,0
playoffs,1,NOUN,4.0,NOUN
Riots,1,NOUN,0.0,0
beating,1,NOUN,0.0,0
cheaters,1,NOUN,0.0,0
Pats,1,NOUN,0.0,0
teams,1,NOUN,4.0,NOUN
establishments,1,NOUN,7.0,NOUN
makers,1,NOUN,0.0,0
chaos,1,NOUN,5.0,NOUN
lies,1,NOUN,0.0,0
CLEAN,1,NOUN,0.0,0
GF,1,NOUN,0.0,0
j,1,NOUN,0.0,0
b***h,1,NOUN,1.0,NOUN
hizo,1,NOUN,0.0,0
insistió,1,NOUN,0.0,0
tomar,1,NOUN,0.0,0
aceptado,1,NOUN,0.0,0
Cooks,1,NOUN,0.0,0
pat,1,NOUN,3.0,NOUN
dollop,1,NOUN,3.0,NOUN
route,1,NOUN,5.0,NOUN
-took,1,NOUN,0.0,0
vicinity,1,NOUN,4.0,NOUN
-1,1,NOUN,0.0,0
-lettuce,1,NOUN,0.0,0
firing,1,NOUN,0.0,0
storm,1,NOUN,5.0,NOUN
cigarettes,1,NOUN,0.0,0
bleu,1,NOUN,18.0,NOUN
margherita,1,NOUN,2.0,NOUN
2weeks,1,NOUN,0.0,0
Sidebar,1,NOUN,0.0,0
tuesday,1,NOUN,3.0,NOUN
background,1,NOUN,4.0,NOUN
differences,1,NOUN,1.0,NOUN
Kids,1,NOUN,15.0,NOUN
slab,1,NOUN,3.0,NOUN
naps,1,NOUN,0.0,0
PEPPERS,1,NOUN,0.0,0
yelpers,1,NOUN,3.0,NOUN
bertender,1,NOUN,0.0,0
pint,1,NOUN,32.0,NOUN
witress,1,NOUN,0.0,0
pedido,1,NOUN,0.0,0
satisfecho,1,NOUN,0.0,0
muy,1,NOUN,0.0,0
estuve,1,NOUN,0.0,0
mismo,1,NOUN,0.0,0
otro,1,NOUN,0.0,0
resuelto,1,NOUN,0.0,0
bien,1,NOUN,1.0,NOUN
todo,1,NOUN,0.0,0
si,1,NOUN,0.0,0
lleno,1,NOUN,0.0,0
mi,1,NOUN,0.0,0
SPANISH,1,NOUN,0.0,0
mirando,1,NOUN,0.0,0
ponerle,1,NOUN,0.0,0
llamado,1,NOUN,0.0,0
un,1,NOUN,0.0,0
bastante,1,NOUN,0.0,0
vez,1,NOUN,0.0,0
primera,1,NOUN,0.0,0
ayer,1,NOUN,0.0,0
mala,1,NOUN,0.0,0
recomiendo,1,NOUN,0.0,0
COCK,1,NOUN,0.0,0
