name,bad,da,good,da2
furthest,2,NOUN,0.0,0
corrections,2,NOUN,0.0,0
fuel,2,NOUN,1.0,NOUN
mug,2,NOUN,4.0,NOUN
Plenty,2,NOUN,16.0,NOUN
FAULT,2,NOUN,0.0,0
sandwhich,2,NOUN,5.0,NOUN
processing,2,NOUN,0.0,0
pagers,2,NOUN,10.0,NOUN
 Bunch,2,NOUN,0.0,0
fellas,2,NOUN,1.0,NOUN
neglect,2,NOUN,1.0,NOUN
settings,2,NOUN,3.0,NOUN
meaning,2,NOUN,14.0,NOUN
KITCHEN,2,NOUN,0.0,0
Utensils,2,NOUN,0.0,0
ribeyesteaks,2,NOUN,0.0,0
hassle,2,NOUN,14.0,NOUN
accuracy,2,NOUN,2.0,NOUN
proximity,2,NOUN,4.0,NOUN
biz,2,NOUN,3.0,NOUN
conversations,2,NOUN,24.0,NOUN
bronchitis,2,NOUN,0.0,0
b,2,NOUN,7.0,NOUN
urgency,2,NOUN,1.0,NOUN
teens,2,NOUN,5.0,NOUN
infection,2,NOUN,0.0,0
mainland,2,NOUN,5.0,NOUN
evaluation,2,NOUN,0.0,0
custom,2,NOUN,5.0,NOUN
concrete,2,NOUN,1.0,NOUN
terminal,2,NOUN,0.0,0
Duhh,1,NOUN,0.0,0
ginger,1,NOUN,22.0,NOUN
inside-,1,NOUN,0.0,0
emporium,1,NOUN,0.0,0
DRUGS,1,NOUN,0.0,0
-.still,1,NOUN,0.0,0
experince,1,NOUN,0.0,0
cosmo,1,NOUN,6.0,NOUN
movies.had,1,NOUN,0.0,0
payments,1,NOUN,0.0,0
chef-,1,NOUN,0.0,0
noses,1,NOUN,4.0,NOUN
CALLED,1,NOUN,0.0,0
quotes,1,NOUN,1.0,NOUN
waves,1,NOUN,1.0,NOUN
Y'all,1,NOUN,2.0,NOUN
TRASH,1,NOUN,0.0,0
draft,1,NOUN,12.0,NOUN
signals,1,NOUN,2.0,NOUN
animal,1,NOUN,1.0,NOUN
sobriety,1,NOUN,0.0,0
keiki,1,NOUN,0.0,0
nosie,1,NOUN,0.0,0
RANCID,1,NOUN,0.0,0
pinot,1,NOUN,0.0,0
drugs,1,NOUN,0.0,0
lanai,1,NOUN,6.0,NOUN
char,1,NOUN,4.0,NOUN
hollandaise,1,NOUN,4.0,NOUN
brick,1,NOUN,0.0,0
eauce,1,NOUN,0.0,0
Hint,1,NOUN,1.0,NOUN
fussilli,1,NOUN,0.0,0
supervisors,1,NOUN,2.0,NOUN
insight,1,NOUN,1.0,NOUN
tenders,1,NOUN,24.0,NOUN
prosciutto,1,NOUN,26.0,NOUN
serviceHere,1,NOUN,0.0,0
vain,1,NOUN,0.0,0
maple,1,NOUN,4.0,NOUN
backup,1,NOUN,1.0,NOUN
intentions,1,NOUN,3.0,NOUN
silverwares,1,NOUN,0.0,0
gasbag,1,NOUN,0.0,0
ants,1,NOUN,0.0,0
vines,1,NOUN,0.0,0
AGAIN.Came,1,NOUN,0.0,0
sear,1,NOUN,2.0,NOUN
 Meals,1,NOUN,1.0,NOUN
influence,1,NOUN,0.0,0
daylight,1,NOUN,0.0,0
speach,1,NOUN,0.0,0
subject,1,NOUN,3.0,NOUN
entrances,1,NOUN,0.0,0
clocks,1,NOUN,0.0,0
customization,1,NOUN,0.0,0
ADDENDUM,1,NOUN,0.0,0
2017.I,1,NOUN,0.0,0
toothpicks,1,NOUN,0.0,0
treatments,1,NOUN,0.0,0
Waters,1,NOUN,0.0,0
crashing,1,NOUN,0.0,0
camper,1,NOUN,6.0,NOUN
instances,1,NOUN,1.0,NOUN
occupant,1,NOUN,0.0,0
activities,1,NOUN,2.0,NOUN
egos,1,NOUN,0.0,0
geez,1,NOUN,1.0,NOUN
handful,1,NOUN,29.0,NOUN
cheesacake,1,NOUN,0.0,0
grandchildren,1,NOUN,0.0,0
intuition,1,NOUN,0.0,0
mgt,1,NOUN,0.0,0
walkway,1,NOUN,2.0,NOUN
grandchild,1,NOUN,0.0,0
forgot***bathrooms,1,NOUN,0.0,0
dasher,1,NOUN,0.0,0
fragments,1,NOUN,0.0,0
brunt,1,NOUN,0.0,0
premade,1,NOUN,0.0,0
dots,1,NOUN,1.0,NOUN
gourmet,1,NOUN,19.0,NOUN
ego,1,NOUN,0.0,0
asshat,1,NOUN,0.0,0
nobodies,1,NOUN,0.0,0
 Spit,1,NOUN,0.0,0
 Great,1,NOUN,64.0,NOUN
 None,1,NOUN,4.0,NOUN
hiking,1,NOUN,1.0,NOUN
eternity,1,NOUN,1.0,NOUN
gain,1,NOUN,10.0,NOUN
saleswoman,1,NOUN,0.0,0
caliber,1,NOUN,6.0,NOUN
stack,1,NOUN,3.0,NOUN
slothes,1,NOUN,0.0,0
plight,1,NOUN,0.0,0
sloth,1,NOUN,0.0,0
broth,1,NOUN,5.0,NOUN
attendants,1,NOUN,2.0,NOUN
marina,1,NOUN,28.0,NOUN
snacks,1,NOUN,23.0,NOUN
Stuff,1,NOUN,2.0,NOUN
video,1,NOUN,2.0,NOUN
COMPANY,1,NOUN,0.0,0
rey,1,NOUN,2.0,NOUN
establishements,1,NOUN,0.0,0
 bill,1,NOUN,0.0,0
capital,1,NOUN,2.0,NOUN
setup,1,NOUN,6.0,NOUN
president,1,NOUN,1.0,NOUN
accidents,1,NOUN,0.0,0
loya,1,NOUN,0.0,0
experiment,1,NOUN,3.0,NOUN
 Under,1,NOUN,0.0,0
 customer,1,NOUN,2.0,NOUN
sprites,1,NOUN,0.0,0
attendees,1,NOUN,2.0,NOUN
fairwell,1,NOUN,0.0,0
convention,1,NOUN,11.0,NOUN
layer,1,NOUN,51.0,NOUN
misery,1,NOUN,0.0,0
lunchI,1,NOUN,0.0,0
15minutes,1,NOUN,0.0,0
BUG,1,NOUN,0.0,0
spills,1,NOUN,0.0,0
existent,1,NOUN,3.0,NOUN
emails,1,NOUN,1.0,NOUN
teenagers,1,NOUN,6.0,NOUN
investors,1,NOUN,0.0,0
partners,1,NOUN,2.0,NOUN
trustees,1,NOUN,0.0,0
tightening,1,NOUN,0.0,0
revenue,1,NOUN,0.0,0
costumers,1,NOUN,3.0,NOUN
FACTORYWe,1,NOUN,0.0,0
bitesize,1,NOUN,0.0,0
yup,1,NOUN,4.0,NOUN
huffing,1,NOUN,0.0,0
pit,1,NOUN,17.0,NOUN
embarrasment,1,NOUN,0.0,0
bully,1,NOUN,0.0,0
spectacle,1,NOUN,0.0,0
ohhh,1,NOUN,4.0,NOUN
shocker,1,NOUN,1.0,NOUN
century,1,NOUN,0.0,0
navy,1,NOUN,0.0,0
tater,1,NOUN,24.0,NOUN
customersSo,1,NOUN,0.0,0
yrs,1,NOUN,4.0,NOUN
rundown,1,NOUN,3.0,NOUN
dick,1,NOUN,0.0,0
BULLSHIT,1,NOUN,0.0,0
CASH,1,NOUN,0.0,0
drums,1,NOUN,1.0,NOUN
snafu,1,NOUN,1.0,NOUN
trend,1,NOUN,0.0,0
ontop,1,NOUN,1.0,NOUN
tubes,1,NOUN,1.0,NOUN
 INFURIATING,1,NOUN,0.0,0
Filth,1,NOUN,0.0,0
DRIVE,1,NOUN,0.0,0
cafeteria,1,NOUN,0.0,0
coffin,1,NOUN,0.0,0
nail,1,NOUN,4.0,NOUN
=3,1,NOUN,0.0,0
losers,1,NOUN,0.0,0
ribs,1,NOUN,9.0,NOUN
beginnings,1,NOUN,0.0,0
vanilla,1,NOUN,91.0,NOUN
BLOOD,1,NOUN,0.0,0
deployment,1,NOUN,0.0,0
assessment,1,NOUN,0.0,0
colesalw,1,NOUN,0.0,0
earthquake,1,NOUN,0.0,0
belongings,1,NOUN,0.0,0
laptop,1,NOUN,1.0,NOUN
depth,1,NOUN,5.0,NOUN
typo,1,NOUN,0.0,0
band,1,NOUN,15.0,NOUN
resolution,1,NOUN,3.0,NOUN
museum,1,NOUN,1.0,NOUN
staffs,1,NOUN,14.0,NOUN
headache,1,NOUN,3.0,NOUN
toddlers,1,NOUN,11.0,NOUN
frustrations,1,NOUN,0.0,0
kiosk,1,NOUN,0.0,0
Noone,1,NOUN,0.0,0
views,1,NOUN,18.0,NOUN
blog,1,NOUN,4.0,NOUN
demeanors,1,NOUN,0.0,0
reflection,1,NOUN,4.0,NOUN
suffering,1,NOUN,0.0,0
overload,1,NOUN,9.0,NOUN
shelf,1,NOUN,2.0,NOUN
fore,1,NOUN,0.0,0
 NOTHING,1,NOUN,0.0,0
equipment,1,NOUN,2.0,NOUN
agreements,1,NOUN,0.0,0
Tops,1,NOUN,0.0,0
suggestions,1,NOUN,101.0,NOUN
onez,1,NOUN,0.0,0
Advice,1,NOUN,0.0,0
philadelphia,1,NOUN,0.0,0
drinker,1,NOUN,5.0,NOUN
casino,1,NOUN,7.0,NOUN
tasker,1,NOUN,0.0,0
EASIER,1,NOUN,0.0,0
palmers,1,NOUN,0.0,0
stroke,1,NOUN,1.0,NOUN
symptoms,1,NOUN,0.0,0
THINGS,1,NOUN,0.0,0
hmmm,1,NOUN,0.0,0
funeral,1,NOUN,3.0,NOUN
Genius,1,NOUN,0.0,0
decorum,1,NOUN,2.0,NOUN
vicinity,1,NOUN,3.0,NOUN
Edit,1,NOUN,0.0,0
mode,1,NOUN,6.0,NOUN
manhandle,1,NOUN,0.0,0
carryout,1,NOUN,6.0,NOUN
crosswalks,1,NOUN,0.0,0
pedestrians,1,NOUN,0.0,0
hordes,1,NOUN,1.0,NOUN
snow,1,NOUN,22.0,NOUN
temperatures,1,NOUN,1.0,NOUN
thousands,1,NOUN,2.0,NOUN
filepe,1,NOUN,0.0,0
Joes,1,NOUN,0.0,0
blanket,1,NOUN,0.0,0
matter-,1,NOUN,0.0,0
appetizer-,1,NOUN,3.0,NOUN
hills,1,NOUN,6.0,NOUN
perspective,1,NOUN,6.0,NOUN
jesus,1,NOUN,0.0,0
bowel,1,NOUN,0.0,0
malarchy,1,NOUN,0.0,0
pleasure,1,NOUN,110.0,NOUN
again/,1,NOUN,0.0,0
pillow,1,NOUN,0.0,0
wisdom,1,NOUN,0.0,0
tasks,1,NOUN,1.0,NOUN
lemony,1,NOUN,19.0,NOUN
breasts,1,NOUN,27.0,NOUN
facebook,1,NOUN,2.0,NOUN
20-min,1,NOUN,0.0,0
hearts,1,NOUN,15.0,NOUN
transpire,1,NOUN,0.0,0
silverwear,1,NOUN,1.0,NOUN
proof,1,NOUN,0.0,0
15-min,1,NOUN,0.0,0
food-,1,NOUN,3.0,NOUN
10-min,1,NOUN,0.0,0
cushion,1,NOUN,1.0,NOUN
Trader,1,NOUN,4.0,NOUN
perfection,1,NOUN,188.0,NOUN
debate,1,NOUN,0.0,0
blackening,1,NOUN,0.0,0
disapoointment,1,NOUN,0.0,0
expiration,1,NOUN,2.0,NOUN
misgivings,1,NOUN,1.0,NOUN
Kudos,1,NOUN,28.0,NOUN
blemish,1,NOUN,0.0,0
 Time,1,NOUN,0.0,0
phones,1,NOUN,3.0,NOUN
4mins,1,NOUN,0.0,0
tude,1,NOUN,0.0,0
reasons,1,NOUN,59.0,NOUN
R,1,NOUN,4.0,NOUN
afternoons,1,NOUN,4.0,NOUN
delays,1,NOUN,9.0,NOUN
omen,1,NOUN,0.0,0
growth,1,NOUN,0.0,0
marshmallow,1,NOUN,25.0,NOUN
misfortune,1,NOUN,0.0,0
recieves,1,NOUN,0.0,0
freshness,1,NOUN,7.0,NOUN
Verdict,1,NOUN,3.0,NOUN
lunchables,1,NOUN,0.0,0
momma,1,NOUN,4.0,NOUN
tester,1,NOUN,0.0,0
therm,1,NOUN,0.0,0
 game,1,NOUN,0.0,0
Person,1,NOUN,2.0,NOUN
laden,1,NOUN,1.0,NOUN
Basket,1,NOUN,0.0,0
 flavor,1,NOUN,0.0,0
splash,1,NOUN,3.0,NOUN
mare,1,NOUN,0.0,0
ISLE,1,NOUN,0.0,0
Restroom,1,NOUN,1.0,NOUN
licenses,1,NOUN,0.0,0
sardines,1,NOUN,2.0,NOUN
dawdling,1,NOUN,0.0,0
compliments,1,NOUN,18.0,NOUN
valets,1,NOUN,2.0,NOUN
molasses,1,NOUN,17.0,NOUN
travels,1,NOUN,7.0,NOUN
hammer,1,NOUN,0.0,0
uggh,1,NOUN,0.0,0
distribution,1,NOUN,0.0,0
attendance,1,NOUN,3.0,NOUN
cholesterol,1,NOUN,0.0,0
cheeseburgers,1,NOUN,6.0,NOUN
milligrams,1,NOUN,1.0,NOUN
entitlement,1,NOUN,0.0,0
sounding,1,NOUN,0.0,0
pancetta,1,NOUN,8.0,NOUN
instance,1,NOUN,3.0,NOUN
pepto,1,NOUN,0.0,0
entrées,1,NOUN,21.0,NOUN
outburst,1,NOUN,0.0,0
Restrooms,1,NOUN,2.0,NOUN
bro,1,NOUN,2.0,NOUN
advertisement,1,NOUN,0.0,0
newspaper,1,NOUN,0.0,0
Insect,1,NOUN,0.0,0
Hostesses,1,NOUN,2.0,NOUN
dozens,1,NOUN,21.0,NOUN
warehouse,1,NOUN,5.0,NOUN
reduction,1,NOUN,4.0,NOUN
rat,1,NOUN,0.0,0
iron,1,NOUN,1.0,NOUN
sandwitch,1,NOUN,2.0,NOUN
SEATING,1,NOUN,0.0,0
buyers,1,NOUN,0.0,0
sticker,1,NOUN,1.0,NOUN
omfg,1,NOUN,0.0,0
pretent,1,NOUN,0.0,0
ASSES,1,NOUN,0.0,0
restaurnats,1,NOUN,0.0,0
souls,1,NOUN,0.0,0
explaination,1,NOUN,0.0,0
atleals,1,NOUN,0.0,0
sharps,1,NOUN,0.0,0
fearfull,1,NOUN,0.0,0
sideways,1,NOUN,0.0,0
Conversation,1,NOUN,0.0,0
swandwich,1,NOUN,0.0,0
smartphones,1,NOUN,0.0,0
infections,1,NOUN,0.0,0
bleeding,1,NOUN,0.0,0
gums,1,NOUN,0.0,0
thickness,1,NOUN,2.0,NOUN
1A,1,NOUN,0.0,0
fettucine,1,NOUN,8.0,NOUN
soul,1,NOUN,14.0,NOUN
amaretto,1,NOUN,0.0,0
carbs,1,NOUN,29.0,NOUN
turd,1,NOUN,1.0,NOUN
cream-,1,NOUN,0.0,0
fixation,1,NOUN,0.0,0
sur,1,NOUN,0.0,0
catfood,1,NOUN,0.0,0
artery,1,NOUN,3.0,NOUN
puddle,1,NOUN,2.0,NOUN
slaw,1,NOUN,16.0,NOUN
 do,1,NOUN,0.0,0
asphyxiation,1,NOUN,0.0,0
fluid,1,NOUN,0.0,0
mucus,1,NOUN,0.0,0
parmasean,1,NOUN,1.0,NOUN
scads,1,NOUN,0.0,0
casein,1,NOUN,0.0,0
intollerant,1,NOUN,0.0,0
sports,1,NOUN,11.0,NOUN
lingcod,1,NOUN,0.0,0
posing,1,NOUN,0.0,0
glendale,1,NOUN,1.0,NOUN
complainer,1,NOUN,2.0,NOUN
uniforms,1,NOUN,8.0,NOUN
p.s,1,NOUN,4.0,NOUN
youth,1,NOUN,0.0,0
crash,1,NOUN,0.0,0
calorie,1,NOUN,97.0,NOUN
moves,1,NOUN,3.0,NOUN
diner,1,NOUN,22.0,NOUN
cent,1,NOUN,9.0,NOUN
cussing,1,NOUN,0.0,0
route,1,NOUN,5.0,NOUN
mediterranean,1,NOUN,0.0,0
advertising,1,NOUN,2.0,NOUN
mis,1,NOUN,0.0,0
poster,1,NOUN,0.0,0
fillets,1,NOUN,2.0,NOUN
practices,1,NOUN,0.0,0
debacle,1,NOUN,0.0,0
transactions,1,NOUN,0.0,0
guilt,1,NOUN,11.0,NOUN
perpetrators,1,NOUN,0.0,0
coverage,1,NOUN,0.0,0
jokes,1,NOUN,27.0,NOUN
benefits,1,NOUN,3.0,NOUN
 Due,1,NOUN,1.0,NOUN
content,1,NOUN,23.0,NOUN
Chain,1,NOUN,4.0,NOUN
idiocy,1,NOUN,0.0,0
contents,1,NOUN,0.0,0
humus,1,NOUN,2.0,NOUN
stations,1,NOUN,0.0,0
lattes,1,NOUN,2.0,NOUN
gig,1,NOUN,2.0,NOUN
douchebag,1,NOUN,0.0,0
repercussions,1,NOUN,0.0,0
employment,1,NOUN,1.0,NOUN
cleanliness-,1,NOUN,0.0,0
mintues,1,NOUN,0.0,0
revolving,1,NOUN,0.0,0
coats,1,NOUN,2.0,NOUN
shittiest,1,NOUN,0.0,0
GRILLED,1,NOUN,0.0,0
lbs,1,NOUN,4.0,NOUN
arteries,1,NOUN,0.0,0
data,1,NOUN,1.0,NOUN
dicks,1,NOUN,0.0,0
articles,1,NOUN,2.0,NOUN
SORROW,1,NOUN,0.0,0
associate,1,NOUN,1.0,NOUN
 family,1,NOUN,0.0,0
shepards,1,NOUN,3.0,NOUN
ear,1,NOUN,8.0,NOUN
homerun,1,NOUN,2.0,NOUN
awe,1,NOUN,6.0,NOUN
Juices,1,NOUN,0.0,0
damper,1,NOUN,0.0,0
idiots,1,NOUN,1.0,NOUN
employeesWow,1,NOUN,0.0,0
Oooook,1,NOUN,0.0,0
classes,1,NOUN,0.0,0
expierence,1,NOUN,2.0,NOUN
starvin,1,NOUN,0.0,0
marvin,1,NOUN,0.0,0
wilty,1,NOUN,0.0,0
preservatives,1,NOUN,0.0,0
hasnt,1,NOUN,0.0,0
reference,1,NOUN,3.0,NOUN
indifference,1,NOUN,0.0,0
kindness,1,NOUN,27.0,NOUN
grenadine,1,NOUN,0.0,0
rum,1,NOUN,7.0,NOUN
cutlet,1,NOUN,4.0,NOUN
costoletta,1,NOUN,17.0,NOUN
ballet,1,NOUN,0.0,0
hippopotamus,1,NOUN,0.0,0
ceilings,1,NOUN,46.0,NOUN
CF.Appetizers,1,NOUN,0.0,0
bibb,1,NOUN,0.0,0
picatta,1,NOUN,7.0,NOUN
mission,1,NOUN,10.0,NOUN
sesh,1,NOUN,0.0,0
stevia,1,NOUN,0.0,0
pest,1,NOUN,4.0,NOUN
land,1,NOUN,8.0,NOUN
planet.fuck,1,NOUN,0.0,0
SPIT,1,NOUN,0.0,0
shells,1,NOUN,3.0,NOUN
30th,1,NOUN,61.0,NOUN
possession,1,NOUN,0.0,0
MONEY,1,NOUN,0.0,0
printer,1,NOUN,0.0,0
 Summer,1,NOUN,0.0,0
 Toilets,1,NOUN,0.0,0
marketer,1,NOUN,0.0,0
Disclosure,1,NOUN,0.0,0
universe,1,NOUN,6.0,NOUN
sitcom,1,NOUN,1.0,NOUN
TV,1,NOUN,14.0,NOUN
contrition,1,NOUN,0.0,0
hint,1,NOUN,49.0,NOUN
extent,1,NOUN,2.0,NOUN
ignorance,1,NOUN,0.0,0
relations,1,NOUN,0.0,0
spin,1,NOUN,6.0,NOUN
patronage,1,NOUN,2.0,NOUN
breaker,1,NOUN,2.0,NOUN
paging,1,NOUN,0.0,0
resturant,1,NOUN,12.0,NOUN
 Bath,1,NOUN,0.0,0
kindergarteners,1,NOUN,0.0,0
sermon,1,NOUN,0.0,0
veteran,1,NOUN,7.0,NOUN
employer,1,NOUN,4.0,NOUN
 Friends,1,NOUN,0.0,0
epidemic,1,NOUN,0.0,0
chantilly,1,NOUN,2.0,NOUN
 explanation,1,NOUN,0.0,0
srvice,1,NOUN,0.0,0
attitide,1,NOUN,0.0,0
weed,1,NOUN,0.0,0
elbows,1,NOUN,2.0,NOUN
topics,1,NOUN,2.0,NOUN
dentist,1,NOUN,2.0,NOUN
modifications,1,NOUN,11.0,NOUN
importance,1,NOUN,1.0,NOUN
tummy,1,NOUN,35.0,NOUN
forum,1,NOUN,6.0,NOUN
myelf,1,NOUN,0.0,0
colorado,1,NOUN,0.0,0
ham,1,NOUN,19.0,NOUN
Roaches,1,NOUN,0.0,0
Rats,1,NOUN,0.0,0
babe,1,NOUN,1.0,NOUN
Tips,1,NOUN,2.0,NOUN
hahaha,1,NOUN,13.0,NOUN
tofu,1,NOUN,2.0,NOUN
goooood,1,NOUN,1.0,NOUN
america,1,NOUN,0.0,0
 sold,1,NOUN,0.0,0
goers,1,NOUN,2.0,NOUN
supercuts,1,NOUN,0.0,0
behaviour,1,NOUN,0.0,0
tvs,1,NOUN,2.0,NOUN
tube,1,NOUN,1.0,NOUN
shaving,1,NOUN,3.0,NOUN
politeness,1,NOUN,1.0,NOUN
household,1,NOUN,0.0,0
unbirthday,1,NOUN,0.0,0
coup,1,NOUN,0.0,0
gamble,1,NOUN,0.0,0
mallCheesecake,1,NOUN,0.0,0
expo,1,NOUN,0.0,0
favour,1,NOUN,0.0,0
dehydrated,1,NOUN,0.0,0
everWe,1,NOUN,0.0,0
f,1,NOUN,0.0,0
brainer,1,NOUN,1.0,NOUN
sentiments,1,NOUN,0.0,0
ridiculousness,1,NOUN,0.0,0
hometown,1,NOUN,10.0,NOUN
hesitation,1,NOUN,14.0,NOUN
branches,1,NOUN,2.0,NOUN
plant,1,NOUN,3.0,NOUN
detour,1,NOUN,0.0,0
circus,1,NOUN,0.0,0
Husband,1,NOUN,14.0,NOUN
LIAR,1,NOUN,0.0,0
boyrfriend,1,NOUN,0.0,0
paramedic,1,NOUN,0.0,0
hazard,1,NOUN,1.0,NOUN
g'damn,1,NOUN,0.0,0
pair,1,NOUN,16.0,NOUN
households,1,NOUN,0.0,0
experienceWorst,1,NOUN,0.0,0
nursery,1,NOUN,0.0,0
pitch,1,NOUN,3.0,NOUN
gate,1,NOUN,0.0,0
pricks,1,NOUN,0.0,0
ageist,1,NOUN,0.0,0
 lack,1,NOUN,0.0,0
grooming,1,NOUN,0.0,0
 employee,1,NOUN,0.0,0
retard,1,NOUN,0.0,0
fro,1,NOUN,0.0,0
erst,1,NOUN,0.0,0
rips,1,NOUN,0.0,0
squad,1,NOUN,0.0,0
CALL,1,NOUN,0.0,0
seal,1,NOUN,0.0,0
rudeass,1,NOUN,0.0,0
DISLIKE,1,NOUN,0.0,0
chicken-,1,NOUN,3.0,NOUN
DISGUSTINGWe,1,NOUN,0.0,0
 job,1,NOUN,0.0,0
 CCF,1,NOUN,2.0,NOUN
aspects,1,NOUN,4.0,NOUN
 Appetizers,1,NOUN,2.0,NOUN
futility,1,NOUN,0.0,0
pills,1,NOUN,2.0,NOUN
inconsideration,1,NOUN,0.0,0
catalog,1,NOUN,0.0,0
mercy,1,NOUN,4.0,NOUN
pant,1,NOUN,0.0,0
attempts,1,NOUN,2.0,NOUN
mother-,1,NOUN,0.0,0
 Otherwise,1,NOUN,3.0,NOUN
 OMG,1,NOUN,7.0,NOUN
spectrum,1,NOUN,6.0,NOUN
Awkward,1,NOUN,0.0,0
witch,1,NOUN,8.0,NOUN
borken,1,NOUN,0.0,0
legs,1,NOUN,4.0,NOUN
Health,1,NOUN,0.0,0
horse,1,NOUN,2.0,NOUN
soooooooo,1,NOUN,2.0,NOUN
expericence,1,NOUN,0.0,0
flop,1,NOUN,0.0,0
leap,1,NOUN,1.0,NOUN
 Cool,1,NOUN,0.0,0
mugs,1,NOUN,3.0,NOUN
cooker,1,NOUN,0.0,0
eventhough,1,NOUN,1.0,NOUN
Shenanigans,1,NOUN,0.0,0
ohhhemmmgee,1,NOUN,0.0,0
absences,1,NOUN,2.0,NOUN
food.sorry,1,NOUN,0.0,0
forty,1,NOUN,5.0,NOUN
mumble,1,NOUN,0.0,0
cucas,1,NOUN,0.0,0
stepchildren,1,NOUN,0.0,0
sensitivity,1,NOUN,0.0,0
salmonella,1,NOUN,0.0,0
player,1,NOUN,0.0,0
consensus,1,NOUN,2.0,NOUN
hatred,1,NOUN,2.0,NOUN
damage,1,NOUN,2.0,NOUN
overs,1,NOUN,49.0,NOUN
 15min,1,NOUN,0.0,0
 David,1,NOUN,0.0,0
blinds,1,NOUN,2.0,NOUN
trains,1,NOUN,1.0,NOUN
church,1,NOUN,14.0,NOUN
sling,1,NOUN,3.0,NOUN
roots,1,NOUN,0.0,0
recompense,1,NOUN,0.0,0
resturaunt,1,NOUN,1.0,NOUN
styrofoam,1,NOUN,1.0,NOUN
consistancy,1,NOUN,2.0,NOUN
potatos,1,NOUN,6.0,NOUN
forkful,1,NOUN,0.0,0
picata,1,NOUN,3.0,NOUN
Woman,1,NOUN,0.0,0
BUZZERS,1,NOUN,0.0,0
squares,1,NOUN,1.0,NOUN
gifts,1,NOUN,6.0,NOUN
Value,1,NOUN,5.0,NOUN
prospect,1,NOUN,0.0,0
unemployment,1,NOUN,0.0,0
hall,1,NOUN,4.0,NOUN
chow,1,NOUN,6.0,NOUN
trash.omg,1,NOUN,0.0,0
streaks,1,NOUN,0.0,0
locals,1,NOUN,17.0,NOUN
seattle,1,NOUN,1.0,NOUN
miami,1,NOUN,3.0,NOUN
battle,1,NOUN,2.0,NOUN
dadland,1,NOUN,0.0,0
cassandra,1,NOUN,0.0,0
bagel-,1,NOUN,0.0,0
coffee-,1,NOUN,0.0,0
forver,1,NOUN,0.0,0
 went,1,NOUN,0.0,0
 EVER,1,NOUN,0.0,0
 Wow,1,NOUN,0.0,0
footwork,1,NOUN,0.0,0
headquarters,1,NOUN,1.0,NOUN
 REALLY,1,NOUN,0.0,0
oddities,1,NOUN,0.0,0
litres,1,NOUN,0.0,0
cart,1,NOUN,0.0,0
boggy,1,NOUN,0.0,0
AVOIDService,1,NOUN,0.0,0
AVOIDI,1,NOUN,0.0,0
eclipse,1,NOUN,0.0,0
 everyone,1,NOUN,1.0,NOUN
artist,1,NOUN,2.0,NOUN
pulp,1,NOUN,2.0,NOUN
pureed,1,NOUN,1.0,NOUN
processor,1,NOUN,0.0,0
heres,1,NOUN,0.0,0
portabella,1,NOUN,9.0,NOUN
award,1,NOUN,7.0,NOUN
kinds,1,NOUN,85.0,NOUN
miracle,1,NOUN,4.0,NOUN
leaf,1,NOUN,5.0,NOUN
Drivers,1,NOUN,0.0,0
brain,1,NOUN,5.0,NOUN
enforcement,1,NOUN,2.0,NOUN
utencils,1,NOUN,0.0,0
champage,1,NOUN,0.0,0
Fathers,1,NOUN,0.0,0
corp,1,NOUN,1.0,NOUN
breakage,1,NOUN,0.0,0
catastrophe,1,NOUN,0.0,0
overhead,1,NOUN,3.0,NOUN
mold,1,NOUN,2.0,NOUN
baquette,1,NOUN,0.0,0
mini,1,NOUN,49.0,NOUN
bombs,1,NOUN,0.0,0
 marathon,1,NOUN,0.0,0
jerky,1,NOUN,0.0,0
orgainzation,1,NOUN,0.0,0
complainers,1,NOUN,0.0,0
modification,1,NOUN,1.0,NOUN
bussers,1,NOUN,10.0,NOUN
uhhh,1,NOUN,0.0,0
cooporate,1,NOUN,0.0,0
donuts,1,NOUN,0.0,0
dunkin,1,NOUN,0.0,0
dissapointing,1,NOUN,0.0,0
perception,1,NOUN,1.0,NOUN
explanations,1,NOUN,1.0,NOUN
apathy,1,NOUN,0.0,0
 Regardless,1,NOUN,2.0,NOUN
 CONFUSION,1,NOUN,0.0,0
 20,1,NOUN,0.0,0
traveller,1,NOUN,0.0,0
nooo,1,NOUN,0.0,0
spiel,1,NOUN,4.0,NOUN
X,1,NOUN,1.0,NOUN
icecream,1,NOUN,3.0,NOUN
pans,1,NOUN,3.0,NOUN
pots,1,NOUN,0.0,0
elves,1,NOUN,0.0,0
keebler,1,NOUN,0.0,0
shamelessness,1,NOUN,0.0,0
fluids,1,NOUN,0.0,0
bodily,1,NOUN,0.0,0
lossy,1,NOUN,0.0,0
 Sounds,1,NOUN,1.0,NOUN
 BTW,1,NOUN,2.0,NOUN
buttons,1,NOUN,1.0,NOUN
goo,1,NOUN,0.0,0
barrell,1,NOUN,0.0,0
clarification,1,NOUN,0.0,0
wages,1,NOUN,0.0,0
10:50pm,1,NOUN,0.0,0
serviceWORST,1,NOUN,0.0,0
thew,1,NOUN,0.0,0
anfld,1,NOUN,0.0,0
 Outside,1,NOUN,0.0,0
resort,1,NOUN,3.0,NOUN
Positive,1,NOUN,0.0,0
