name,good,da,bad,da2
thst,2,NOUN,0.0,0
tzaiki,2,NOUN,0.0,0
FAMILY,2,NOUN,0.0,0
centers,2,NOUN,0.0,0
hundreds,2,NOUN,1.0,NOUN
BOSS,2,NOUN,0.0,0
PRICE,2,NOUN,0.0,0
tidbits,2,NOUN,0.0,0
subject,2,NOUN,0.0,0
barbbque,2,NOUN,0.0,0
mal,2,NOUN,0.0,0
fatties,2,NOUN,0.0,0
math,2,NOUN,0.0,0
scissors,2,NOUN,0.0,0
aces,2,NOUN,0.0,0
khatia,2,NOUN,0.0,0
ravioloi,2,NOUN,0.0,0
translate,2,NOUN,0.0,0
pestos,2,NOUN,0.0,0
experts,2,NOUN,0.0,0
carryout,2,NOUN,0.0,0
-good,2,NOUN,0.0,0
freeee,2,NOUN,0.0,0
crystal,2,NOUN,0.0,0
thursday,2,NOUN,0.0,0
chocoholic,2,NOUN,0.0,0
saland,2,NOUN,0.0,0
disrespectful,2,NOUN,2.0,NOUN
colorado,2,NOUN,0.0,0
riiiiiiiiiiiiiiiiight,2,NOUN,0.0,0
peeve,2,NOUN,0.0,0
availability,2,NOUN,0.0,0
Buys,2,NOUN,0.0,0
fontina,2,NOUN,0.0,0
kalamata,2,NOUN,0.0,0
neighborhoods,2,NOUN,0.0,0
butcher,2,NOUN,0.0,0
carnivore,2,NOUN,0.0,0
antree,2,NOUN,0.0,0
vote,2,NOUN,0.0,0
sarcasm,2,NOUN,0.0,0
lunchers,2,NOUN,0.0,0
ruhtard,2,NOUN,0.0,0
foccocia,2,NOUN,0.0,0
broadway,2,NOUN,0.0,0
conveinient,2,NOUN,0.0,0
pizzacato,2,NOUN,0.0,0
relish,2,NOUN,0.0,0
Flavors,2,NOUN,0.0,0
tomatoey,2,NOUN,0.0,0
sundries,2,NOUN,0.0,0
Cocktails,2,NOUN,0.0,0
SMH,2,NOUN,0.0,0
sharpness,2,NOUN,0.0,0
snobs,2,NOUN,0.0,0
toffee,2,NOUN,0.0,0
ooooie,2,NOUN,0.0,0
fingers,2,NOUN,1.0,NOUN
goooie,2,NOUN,0.0,0
and.better,2,NOUN,0.0,0
LUNCH,2,NOUN,0.0,0
fist,2,NOUN,0.0,0
tomotoes,2,NOUN,0.0,0
waiti,2,NOUN,0.0,0
span,2,NOUN,0.0,0
users,2,NOUN,0.0,0
Tv,2,NOUN,0.0,0
prev,2,NOUN,0.0,0
buritto,2,NOUN,0.0,0
 Thats,2,NOUN,0.0,0
steal,2,NOUN,0.0,0
expecations,2,NOUN,0.0,0
vinegarette,2,NOUN,0.0,0
mystery,2,NOUN,0.0,0
registers,2,NOUN,1.0,NOUN
PIzza,2,NOUN,0.0,0
A++++,2,NOUN,0.0,0
whispering,2,NOUN,0.0,0
hiding,2,NOUN,0.0,0
amc,2,NOUN,0.0,0
foccacia,2,NOUN,9.0,NOUN
mahinwith,2,NOUN,0.0,0
communications,2,NOUN,0.0,0
 Husband,2,NOUN,0.0,0
heritage,2,NOUN,0.0,0
 Guests,2,NOUN,0.0,0
lobby,2,NOUN,0.0,0
trays,2,NOUN,0.0,0
serviceWe,2,NOUN,0.0,0
atmoshpere,2,NOUN,0.0,0
Rodeo,2,NOUN,0.0,0
independents,2,NOUN,0.0,0
expierence,2,NOUN,0.0,0
half-,2,NOUN,0.0,0
YEARS,2,NOUN,0.0,0
italy,2,NOUN,0.0,0
-Clean,2,NOUN,0.0,0
icecream,2,NOUN,0.0,0
appetisers,2,NOUN,0.0,0
cafe,2,NOUN,0.0,0
thickness,2,NOUN,0.0,0
norm,2,NOUN,2.0,NOUN
pinot,2,NOUN,0.0,0
kiwi,2,NOUN,0.0,0
 Meat,2,NOUN,0.0,0
10th,2,NOUN,0.0,0
FYi,2,NOUN,0.0,0
oddity,2,NOUN,0.0,0
 Man,2,NOUN,0.0,0
Frozen,2,NOUN,0.0,0
radius,2,NOUN,0.0,0
conference,2,NOUN,2.0,NOUN
critic,2,NOUN,0.0,0
tomatoe,2,NOUN,0.0,0
television,2,NOUN,0.0,0
concoctions,2,NOUN,0.0,0
desi,2,NOUN,0.0,0
somthing,2,NOUN,0.0,0
sirarcha,2,NOUN,0.0,0
 anyways,2,NOUN,0.0,0
butta,2,NOUN,0.0,0
boat,2,NOUN,0.0,0
 food,2,NOUN,0.0,0
brushetta,2,NOUN,0.0,0
expansion,2,NOUN,0.0,0
eyeliner,2,NOUN,0.0,0
halloweenish,2,NOUN,0.0,0
waistline,2,NOUN,0.0,0
fiancee,2,NOUN,0.0,0
pineapples,2,NOUN,1.0,NOUN
cariety,2,NOUN,0.0,0
barnes,2,NOUN,0.0,0
linguini,2,NOUN,0.0,0
lipstick,2,NOUN,0.0,0
bounds,2,NOUN,0.0,0
leaps,2,NOUN,0.0,0
a.m.,2,NOUN,0.0,0
Class,2,NOUN,0.0,0
caterer,2,NOUN,0.0,0
skylit,2,NOUN,0.0,0
 prices,2,NOUN,0.0,0
mines,2,NOUN,0.0,0
lettece,2,NOUN,0.0,0
japeleno,2,NOUN,0.0,0
ceaser,2,NOUN,0.0,0
appys,2,NOUN,0.0,0
indulgence,2,NOUN,0.0,0
scenery,2,NOUN,0.0,0
WHO,2,NOUN,0.0,0
oopsies,2,NOUN,0.0,0
Noodles,2,NOUN,0.0,0
lotta,2,NOUN,0.0,0
whoring,2,NOUN,0.0,0
perception,2,NOUN,0.0,0
workshop,2,NOUN,0.0,0
outfits,2,NOUN,0.0,0
Pictures,2,NOUN,0.0,0
beliefs,2,NOUN,0.0,0
brazil,2,NOUN,0.0,0
versions,2,NOUN,0.0,0
visitors,2,NOUN,1.0,NOUN
yelper,2,NOUN,1.0,NOUN
baller,2,NOUN,0.0,0
grove,2,NOUN,0.0,0
consumer,2,NOUN,2.0,NOUN
attorneys,2,NOUN,0.0,0
 businesses,2,NOUN,0.0,0
teenager,2,NOUN,1.0,NOUN
piles,2,NOUN,0.0,0
records,2,NOUN,2.0,NOUN
reports,2,NOUN,0.0,0
clara,2,NOUN,0.0,0
 portions,2,NOUN,0.0,0
sip,2,NOUN,0.0,0
spiral,2,NOUN,0.0,0
harvest,2,NOUN,0.0,0
quartz,2,NOUN,0.0,0
standout,2,NOUN,0.0,0
relations,2,NOUN,0.0,0
legume,2,NOUN,0.0,0
canola,2,NOUN,0.0,0
.99cents,2,NOUN,0.0,0
l,2,NOUN,0.0,0
awsome,2,NOUN,0.0,0
Convenience,2,NOUN,0.0,0
tai,2,NOUN,0.0,0
 Sounds,2,NOUN,0.0,0
helpfull,2,NOUN,0.0,0
verry,2,NOUN,0.0,0
 Tony,2,NOUN,0.0,0
Onion,2,NOUN,0.0,0
grammy,2,NOUN,0.0,0
tapas,2,NOUN,0.0,0
triangles,2,NOUN,0.0,0
kiddie,2,NOUN,0.0,0
 Katie,2,NOUN,0.0,0
kosher,2,NOUN,0.0,0
pleasantries,2,NOUN,0.0,0
wraps-,2,NOUN,0.0,0
waitor,2,NOUN,0.0,0
Goodness,2,NOUN,0.0,0
campus,2,NOUN,0.0,0
kellie,2,NOUN,0.0,0
drunks,2,NOUN,0.0,0
cars,2,NOUN,0.0,0
 quick,2,NOUN,0.0,0
pizzadough,2,NOUN,0.0,0
VEGAS,2,NOUN,0.0,0
purchases,2,NOUN,3.0,NOUN
bind,2,NOUN,0.0,0
 Fast,2,NOUN,0.0,0
containers,2,NOUN,0.0,0
heater,2,NOUN,0.0,0
plague,2,NOUN,0.0,0
strollers,2,NOUN,2.0,NOUN
employes,2,NOUN,0.0,0
pasts,2,NOUN,0.0,0
tire,2,NOUN,0.0,0
marriage,2,NOUN,0.0,0
 Full,2,NOUN,0.0,0
retrospect,2,NOUN,0.0,0
Services,2,NOUN,0.0,0
Patrons,2,NOUN,0.0,0
division,2,NOUN,0.0,0
tastebuds,2,NOUN,0.0,0
walkways,2,NOUN,0.0,0
board-,2,NOUN,0.0,0
 Me,2,NOUN,0.0,0
homie,2,NOUN,0.0,0
 Nordstroms,2,NOUN,0.0,0
AX,2,NOUN,0.0,0
mananger,2,NOUN,0.0,0
highpy,2,NOUN,0.0,0
MACHINE,2,NOUN,0.0,0
jason,2,NOUN,0.0,0
 WOWWe,2,NOUN,0.0,0
dolls,2,NOUN,0.0,0
weeee,2,NOUN,0.0,0
tel,2,NOUN,0.0,0
people-,2,NOUN,0.0,0
junk,2,NOUN,1.0,NOUN
 Hope,2,NOUN,0.0,0
certainty,2,NOUN,0.0,0
girls-,2,NOUN,0.0,0
ono,2,NOUN,0.0,0
kick-,2,NOUN,0.0,0
patrick,2,NOUN,0.0,0
mustardy,2,NOUN,0.0,0
Actor,2,NOUN,0.0,0
acting,2,NOUN,6.0,NOUN
CHAIN,2,NOUN,0.0,0
b,2,NOUN,0.0,0
chunk,2,NOUN,0.0,0
Thought,2,NOUN,0.0,0
pits,2,NOUN,0.0,0
contaminating,2,NOUN,0.0,0
slew,2,NOUN,0.0,0
Grader,2,NOUN,0.0,0
Friend,2,NOUN,0.0,0
behold,2,NOUN,0.0,0
treasure,2,NOUN,0.0,0
saturday,2,NOUN,1.0,NOUN
protocol,2,NOUN,0.0,0
yards,2,NOUN,0.0,0
 Mark,2,NOUN,0.0,0
marshalls,2,NOUN,0.0,0
tags,2,NOUN,2.0,NOUN
grub,2,NOUN,0.0,0
yummmmm,2,NOUN,0.0,0
smores,2,NOUN,0.0,0
grandparents,2,NOUN,0.0,0
packets,2,NOUN,0.0,0
pages,2,NOUN,0.0,0
lord,2,NOUN,3.0,NOUN
gig,2,NOUN,0.0,0
souflle,2,NOUN,0.0,0
gate,2,NOUN,0.0,0
scores,2,NOUN,0.0,0
stretchy,2,NOUN,0.0,0
snacks,2,NOUN,2.0,NOUN
habaneros,2,NOUN,0.0,0
 Pizzas,2,NOUN,0.0,0
ruthy,2,NOUN,0.0,0
treatments,2,NOUN,0.0,0
 Smiles,2,NOUN,0.0,0
SOMEONE,2,NOUN,0.0,0
josh,2,NOUN,0.0,0
heir,2,NOUN,0.0,0
crown,2,NOUN,0.0,0
brake,2,NOUN,0.0,0
bearing,2,NOUN,0.0,0
hug,2,NOUN,0.0,0
awards,2,NOUN,0.0,0
transplant,2,NOUN,0.0,0
courtyard,2,NOUN,0.0,0
bantering,2,NOUN,0.0,0
counts,2,NOUN,2.0,NOUN
expirience,2,NOUN,0.0,0
cutest,2,NOUN,0.0,0
yada,2,NOUN,0.0,0
starsGreat,2,NOUN,0.0,0
kelaguen,2,NOUN,0.0,0
decore,2,NOUN,0.0,0
easton,2,NOUN,0.0,0
jones,2,NOUN,0.0,0
hooray,2,NOUN,0.0,0
crisis,2,NOUN,0.0,0
 WHAT,2,NOUN,0.0,0
slat,2,NOUN,0.0,0
workflow,2,NOUN,0.0,0
reno,2,NOUN,0.0,0
brain,2,NOUN,1.0,NOUN
clap,2,NOUN,0.0,0
entry,2,NOUN,0.0,0
 Sense,2,NOUN,0.0,0
assurances,2,NOUN,0.0,0
hoity,2,NOUN,0.0,0
toity,2,NOUN,0.0,0
beet,2,NOUN,0.0,0
glares,2,NOUN,0.0,0
haters,2,NOUN,0.0,0
 WOOHOO,2,NOUN,0.0,0
baguette,2,NOUN,0.0,0
TIRAMISU,2,NOUN,0.0,0
avail,2,NOUN,1.0,NOUN
mercy,2,NOUN,0.0,0
proof,2,NOUN,0.0,0
anger,2,NOUN,7.0,NOUN
categories,2,NOUN,0.0,0
cattle,2,NOUN,0.0,0
eylash,2,NOUN,0.0,0
networking,2,NOUN,0.0,0
pig,2,NOUN,0.0,0
ven,2,NOUN,0.0,0
W,2,NOUN,0.0,0
truth,2,NOUN,0.0,0
e,2,NOUN,0.0,0
pajamas,2,NOUN,0.0,0
colleague,2,NOUN,0.0,0
gold,2,NOUN,0.0,0
Y,2,NOUN,0.0,0
ourself,2,NOUN,0.0,0
BACON,2,NOUN,0.0,0
voice,2,NOUN,1.0,NOUN
bunnies,2,NOUN,0.0,0
nuggets,2,NOUN,5.0,NOUN
suflee,2,NOUN,0.0,0
ins,2,NOUN,0.0,0
costumers,2,NOUN,0.0,0
critique,2,NOUN,1.0,NOUN
pieology,2,NOUN,0.0,0
serrano,2,NOUN,0.0,0
manager-,2,NOUN,0.0,0
rder,2,NOUN,0.0,0
efty,2,NOUN,0.0,0
 Erin,2,NOUN,0.0,0
houses,2,NOUN,0.0,0
heartbeat,2,NOUN,0.0,0
creamer,2,NOUN,0.0,0
prosperity,2,NOUN,0.0,0
prom,2,NOUN,0.0,0
batter,2,NOUN,1.0,NOUN
reanimation,2,NOUN,0.0,0
sentiment,2,NOUN,0.0,0
restaruant,2,NOUN,0.0,0
discretion,2,NOUN,0.0,0
gripe,2,NOUN,0.0,0
 Brownies,2,NOUN,0.0,0
clientele,2,NOUN,0.0,0
drabby,2,NOUN,0.0,0
validations,2,NOUN,0.0,0
NONE,2,NOUN,2.0,NOUN
chunk-,2,NOUN,0.0,0
sedona,2,NOUN,0.0,0
stake,2,NOUN,0.0,0
visit-,2,NOUN,0.0,0
thingy,2,NOUN,0.0,0
fortune,2,NOUN,0.0,0
flavour,2,NOUN,0.0,0
clothes,2,NOUN,0.0,0
slam,2,NOUN,0.0,0
hahh,2,NOUN,0.0,0
purse,2,NOUN,0.0,0
polar,2,NOUN,0.0,0
flashes,2,NOUN,0.0,0
insides,2,NOUN,0.0,0
margaritta,2,NOUN,0.0,0
negatives,2,NOUN,0.0,0
circumstances,2,NOUN,1.0,NOUN
perimeter,2,NOUN,0.0,0
awesomeee,2,NOUN,0.0,0
bargainer,2,NOUN,0.0,0
carnita,2,NOUN,0.0,0
hater,2,NOUN,0.0,0
touche,2,NOUN,0.0,0
trainer,2,NOUN,0.0,0
haven,2,NOUN,0.0,0
effin,2,NOUN,0.0,0
sodium,2,NOUN,0.0,0
moron,2,NOUN,1.0,NOUN
executives,2,NOUN,1.0,NOUN
effect,2,NOUN,0.0,0
IV,2,NOUN,0.0,0
lift,2,NOUN,0.0,0
Ill,2,NOUN,0.0,0
 Girls,2,NOUN,0.0,0
feast,2,NOUN,0.0,0
THINKING,2,NOUN,0.0,0
elegance,2,NOUN,0.0,0
stride,2,NOUN,0.0,0
outage,2,NOUN,0.0,0
opportunities,2,NOUN,0.0,0
runner,2,NOUN,4.0,NOUN
pagers,2,NOUN,0.0,0
brink,2,NOUN,0.0,0
lastnight,2,NOUN,0.0,0
melty,2,NOUN,0.0,0
groupies,2,NOUN,0.0,0
flaming,2,NOUN,0.0,0
 Start,2,NOUN,0.0,0
string,2,NOUN,0.0,0
inspection,2,NOUN,0.0,0
rubber,2,NOUN,0.0,0
sum,2,NOUN,0.0,0
band,2,NOUN,0.0,0
produce,2,NOUN,1.0,NOUN
object,2,NOUN,0.0,0
favors,2,NOUN,0.0,0
goblet,2,NOUN,0.0,0
profile,2,NOUN,0.0,0
adventures,2,NOUN,2.0,NOUN
haves,2,NOUN,0.0,0
shorts,2,NOUN,0.0,0
descriptions,2,NOUN,1.0,NOUN
julia,2,NOUN,0.0,0
ex,2,NOUN,0.0,0
wounderful,2,NOUN,0.0,0
parmesean,2,NOUN,2.0,NOUN
layouts,2,NOUN,0.0,0
specification,2,NOUN,0.0,0
player,2,NOUN,0.0,0
corona,2,NOUN,0.0,0
john,2,NOUN,2.0,NOUN
papa,2,NOUN,0.0,0
brim,2,NOUN,1.0,NOUN
xxx,2,NOUN,0.0,0
film,2,NOUN,1.0,NOUN
 Please,2,NOUN,0.0,0
freezer,2,NOUN,10.0,NOUN
references,2,NOUN,0.0,0
suburbanites,2,NOUN,0.0,0
WATER,2,NOUN,1.0,NOUN
tzatziki,2,NOUN,0.0,0
pepsi,2,NOUN,3.0,NOUN
nametags,2,NOUN,0.0,0
con,2,NOUN,1.0,NOUN
winners,2,NOUN,0.0,0
woods,2,NOUN,0.0,0
chucks,2,NOUN,0.0,0
mindddddd,2,NOUN,0.0,0
Envision,2,NOUN,0.0,0
hometown,2,NOUN,0.0,0
blooowwwing,2,NOUN,0.0,0
nutshell,2,NOUN,0.0,0
SAUCE,2,NOUN,0.0,0
batteries,2,NOUN,0.0,0
robots,2,NOUN,0.0,0
workday,2,NOUN,0.0,0
expression,2,NOUN,1.0,NOUN
bestest,2,NOUN,0.0,0
hrs,2,NOUN,0.0,0
PASTAS,2,NOUN,0.0,0
photographs,2,NOUN,0.0,0
paneling,2,NOUN,0.0,0
ahah,2,NOUN,0.0,0
lifetime,2,NOUN,1.0,NOUN
chapter,2,NOUN,0.0,0
headleaf,2,NOUN,0.0,0
feelings,2,NOUN,0.0,0
coating,2,NOUN,1.0,NOUN
accountants,2,NOUN,0.0,0
outings,2,NOUN,0.0,0
15mins,2,NOUN,0.0,0
pecorino,2,NOUN,0.0,0
addicts,2,NOUN,0.0,0
saucey,2,NOUN,0.0,0
 DELISH,2,NOUN,0.0,0
resort,2,NOUN,0.0,0
interview,2,NOUN,0.0,0
corridor,2,NOUN,0.0,0
GEM,2,NOUN,0.0,0
particles,2,NOUN,0.0,0
convo,2,NOUN,0.0,0
economy,2,NOUN,2.0,NOUN
velet,2,NOUN,0.0,0
tower,2,NOUN,0.0,0
signal,2,NOUN,0.0,0
target,2,NOUN,0.0,0
parmasean,2,NOUN,0.0,0
ick,2,NOUN,0.0,0
personalities,2,NOUN,0.0,0
whyyyyyy,2,NOUN,0.0,0
explanation,2,NOUN,1.0,NOUN
fella,2,NOUN,1.0,NOUN
charts,2,NOUN,0.0,0
privacy,2,NOUN,2.0,NOUN
fir,2,NOUN,0.0,0
dopamine,2,NOUN,0.0,0
pastaness,2,NOUN,0.0,0
lbs,2,NOUN,0.0,0
clubs,2,NOUN,0.0,0
T,2,NOUN,0.0,0
direction,2,NOUN,3.0,NOUN
fee,2,NOUN,2.0,NOUN
chewey,2,NOUN,0.0,0
theaters,2,NOUN,0.0,0
couch,2,NOUN,0.0,0
tricks,2,NOUN,0.0,0
 Lemonade,2,NOUN,0.0,0
drag,2,NOUN,0.0,0
loads,2,NOUN,0.0,0
pencil,2,NOUN,0.0,0
torch,2,NOUN,0.0,0
pizzerias,2,NOUN,1.0,NOUN
behavior,2,NOUN,11.0,NOUN
daytime,2,NOUN,0.0,0
pastry,2,NOUN,0.0,0
force,2,NOUN,0.0,0
study,2,NOUN,0.0,0
hankering,2,NOUN,1.0,NOUN
breasts,2,NOUN,1.0,NOUN
jayson,2,NOUN,0.0,0
cappuccino,2,NOUN,0.0,0
proceeds,2,NOUN,3.0,NOUN
luncheon,2,NOUN,0.0,0
boats,2,NOUN,0.0,0
joe,2,NOUN,0.0,0
celebrity,2,NOUN,0.0,0
leap,2,NOUN,0.0,0
kathia,2,NOUN,0.0,0
douche,2,NOUN,0.0,0
karma,2,NOUN,0.0,0
diarrhea,2,NOUN,1.0,NOUN
 Um,2,NOUN,0.0,0
Lovers,2,NOUN,0.0,0
positions,2,NOUN,0.0,0
bees,2,NOUN,0.0,0
munchies,2,NOUN,0.0,0
teramisu,2,NOUN,0.0,0
Whoever,2,NOUN,0.0,0
dijon,2,NOUN,0.0,0
pleaser,2,NOUN,0.0,0
haberno,2,NOUN,0.0,0
cabernet,2,NOUN,0.0,0
boxers,2,NOUN,0.0,0
bevy,2,NOUN,0.0,0
 Yep,2,NOUN,0.0,0
 Jack,2,NOUN,0.0,0
 Gavin,2,NOUN,0.0,0
eatiers,2,NOUN,0.0,0
 Host,2,NOUN,0.0,0
sometimes-,2,NOUN,0.0,0
billowy,2,NOUN,0.0,0
 splurge,2,NOUN,0.0,0
achievement,2,NOUN,0.0,0
testament,2,NOUN,0.0,0
 order,2,NOUN,0.0,0
 appetizers,2,NOUN,0.0,0
gifts,2,NOUN,0.0,0
latte,2,NOUN,0.0,0
 lobster,2,NOUN,0.0,0
unison,2,NOUN,0.0,0
 large,2,NOUN,0.0,0
diffrent,2,NOUN,0.0,0
moly,2,NOUN,0.0,0
braids,2,NOUN,0.0,0
bro,2,NOUN,0.0,0
argula,2,NOUN,0.0,0
culver,2,NOUN,0.0,0
roma,2,NOUN,0.0,0
xmas,2,NOUN,0.0,0
nickname,2,NOUN,0.0,0
career,2,NOUN,0.0,0
Gift,2,NOUN,1.0,NOUN
results,2,NOUN,0.0,0
tastings,2,NOUN,0.0,0
shooter,2,NOUN,0.0,0
grass,2,NOUN,0.0,0
sunglasses,2,NOUN,2.0,NOUN
ketchup,2,NOUN,1.0,NOUN
flavorless,2,NOUN,0.0,0
crawdads,2,NOUN,0.0,0
farmer,2,NOUN,0.0,0
trademark,2,NOUN,0.0,0
privilege,2,NOUN,2.0,NOUN
officer,2,NOUN,0.0,0
pantry,2,NOUN,1.0,NOUN
collets,2,NOUN,0.0,0
efficacy,2,NOUN,0.0,0
festivities,2,NOUN,0.0,0
initiative,2,NOUN,0.0,0
that-,2,NOUN,0.0,0
nail,2,NOUN,0.0,0
fig,2,NOUN,0.0,0
restraint,2,NOUN,0.0,0
departure,2,NOUN,0.0,0
jiffy,2,NOUN,0.0,0
theme,2,NOUN,0.0,0
med,2,NOUN,0.0,0
cherreh,2,NOUN,0.0,0
loft,2,NOUN,0.0,0
 Much,2,NOUN,0.0,0
intention,2,NOUN,0.0,0
mishap,2,NOUN,0.0,0
dedication,2,NOUN,0.0,0
resources,2,NOUN,0.0,0
 lunch,2,NOUN,0.0,0
perusing,2,NOUN,0.0,0
FLAVOR,2,NOUN,0.0,0
spotGreat,2,NOUN,0.0,0
faro,2,NOUN,0.0,0
wtf,2,NOUN,1.0,NOUN
dorm,2,NOUN,0.0,0
DCame,2,NOUN,0.0,0
turnaround,2,NOUN,1.0,NOUN
apartments,2,NOUN,0.0,0
visibility,2,NOUN,0.0,0
revival,2,NOUN,0.0,0
 Renee,2,NOUN,0.0,0
 everyone,2,NOUN,0.0,0
 basis,2,NOUN,0.0,0
perforator,2,NOUN,0.0,0
wizard,2,NOUN,0.0,0
helpfulness,2,NOUN,0.0,0
batch,2,NOUN,1.0,NOUN
shortage,2,NOUN,0.0,0
Famers,2,NOUN,0.0,0
sheets,2,NOUN,0.0,0
 Easy,2,NOUN,0.0,0
friggen,2,NOUN,1.0,NOUN
beehive,2,NOUN,0.0,0
fool,2,NOUN,0.0,0
puree,2,NOUN,0.0,0
nursing,2,NOUN,0.0,0
Zee,2,NOUN,0.0,0
lid,2,NOUN,0.0,0
customerI,2,NOUN,0.0,0
diaper,2,NOUN,0.0,0
sky,2,NOUN,0.0,0
 Restaurant,2,NOUN,0.0,0
backup,2,NOUN,0.0,0
motto,2,NOUN,0.0,0
indicator,2,NOUN,0.0,0
cloud,2,NOUN,0.0,0
pretend,2,NOUN,0.0,0
fantastik,2,NOUN,0.0,0
awwwrrriigght,2,NOUN,0.0,0
rhe,2,NOUN,0.0,0
thang,2,NOUN,0.0,0
1hr,2,NOUN,0.0,0
wrappers,2,NOUN,0.0,0
atleast,2,NOUN,1.0,NOUN
teriyaki,2,NOUN,0.0,0
papillae,2,NOUN,0.0,0
meatballs,2,NOUN,0.0,0
pleasures,2,NOUN,0.0,0
hats,2,NOUN,0.0,0
20mins,2,NOUN,1.0,NOUN
 boy,2,NOUN,0.0,0
nourishment,2,NOUN,0.0,0
sans,2,NOUN,0.0,0
nuisance,2,NOUN,0.0,0
toes,2,NOUN,0.0,0
 Zevan,2,NOUN,0.0,0
lager,2,NOUN,0.0,0
unpacking,2,NOUN,0.0,0
disappointments,2,NOUN,0.0,0
aroma,2,NOUN,0.0,0
carmel,2,NOUN,0.0,0
transfer,2,NOUN,0.0,0
occupants,2,NOUN,0.0,0
bustin,2,NOUN,0.0,0
piccatas,2,NOUN,0.0,0
format,2,NOUN,0.0,0
arms,2,NOUN,4.0,NOUN
universe,2,NOUN,0.0,0
creamier,2,NOUN,0.0,0
Serving,2,NOUN,0.0,0
lists,2,NOUN,0.0,0
accuracy,2,NOUN,0.0,0
unemployment,2,NOUN,0.0,0
stranger,2,NOUN,0.0,0
definition,2,NOUN,2.0,NOUN
yourselves,2,NOUN,0.0,0
glee,2,NOUN,0.0,0
screening,2,NOUN,0.0,0
Points,2,NOUN,0.0,0
wis,2,NOUN,0.0,0
sight,2,NOUN,5.0,NOUN
reply,2,NOUN,4.0,NOUN
midst,2,NOUN,0.0,0
estate,2,NOUN,0.0,0
teens,2,NOUN,0.0,0
addiction,2,NOUN,0.0,0
touches,2,NOUN,0.0,0
songs,2,NOUN,0.0,0
genres,2,NOUN,0.0,0
cholula,2,NOUN,0.0,0
efforts,2,NOUN,0.0,0
Store,2,NOUN,0.0,0
instructions,2,NOUN,0.0,0
bisque,2,NOUN,0.0,0
server/,2,NOUN,0.0,0
residence,2,NOUN,0.0,0
goodbyes,2,NOUN,0.0,0
manor,2,NOUN,0.0,0
bumps,2,NOUN,0.0,0
greatWe,2,NOUN,0.0,0
Downsides,2,NOUN,0.0,0
Experience,2,NOUN,0.0,0
sprite,2,NOUN,2.0,NOUN
toddlers,2,NOUN,0.0,0
freezing,2,NOUN,0.0,0
appointments,2,NOUN,0.0,0
secrets,2,NOUN,0.0,0
score,2,NOUN,0.0,0
float,2,NOUN,0.0,0
sause,2,NOUN,0.0,0
apateizer,2,NOUN,0.0,0
palm,2,NOUN,1.0,NOUN
kicks,2,NOUN,0.0,0
companies,2,NOUN,0.0,0
11:15am,2,NOUN,0.0,0
ship-,2,NOUN,0.0,0
 Folks,2,NOUN,0.0,0
cutter,2,NOUN,0.0,0
encounter,2,NOUN,0.0,0
adjustments,2,NOUN,0.0,0
rent,2,NOUN,0.0,0
potion,2,NOUN,0.0,0
dial,2,NOUN,0.0,0
stuffing,2,NOUN,0.0,0
decorating,2,NOUN,0.0,0
Robot,2,NOUN,0.0,0
burben,2,NOUN,0.0,0
quarters,2,NOUN,2.0,NOUN
neighbor,2,NOUN,0.0,0
 potatoes,2,NOUN,0.0,0
trash,2,NOUN,3.0,NOUN
Presentation,2,NOUN,1.0,NOUN
tape,2,NOUN,0.0,0
reccomendations,2,NOUN,0.0,0
skim,2,NOUN,0.0,0
blessing,2,NOUN,0.0,0
disclosure,2,NOUN,0.0,0
capacity,2,NOUN,0.0,0
excellent-,2,NOUN,0.0,0
nit,2,NOUN,0.0,0
cancer,2,NOUN,0.0,0
loss,2,NOUN,1.0,NOUN
specifications,2,NOUN,0.0,0
helpers,2,NOUN,0.0,0
co,2,NOUN,2.0,NOUN
flick,2,NOUN,0.0,0
ifur,2,NOUN,0.0,0
monthaversary,2,NOUN,0.0,0
MISTAKE,2,NOUN,9.0,NOUN
column,2,NOUN,0.0,0
Majority,2,NOUN,0.0,0
voucher,2,NOUN,0.0,0
service~,2,NOUN,0.0,0
cardboard,2,NOUN,5.0,NOUN
relief,2,NOUN,0.0,0
pitch,2,NOUN,0.0,0
biggy,2,NOUN,0.0,0
convert,2,NOUN,0.0,0
mousse,2,NOUN,0.0,0
chewiness,2,NOUN,0.0,0
billing,2,NOUN,0.0,0
expititor,2,NOUN,0.0,0
Win,2,NOUN,0.0,0
involvement,2,NOUN,0.0,0
figs,2,NOUN,0.0,0
inset,2,NOUN,0.0,0
hotness,2,NOUN,0.0,0
laws,2,NOUN,0.0,0
educator,2,NOUN,0.0,0
 Lei,2,NOUN,0.0,0
creaminess,2,NOUN,0.0,0
 Bread,2,NOUN,0.0,0
fireplace,2,NOUN,0.0,0
EMI,2,NOUN,0.0,0
employer,2,NOUN,0.0,0
connection,2,NOUN,0.0,0
Truth,2,NOUN,0.0,0
mouthfeel,2,NOUN,0.0,0
portobello,2,NOUN,0.0,0
niche,2,NOUN,0.0,0
competence,2,NOUN,0.0,0
society,2,NOUN,2.0,NOUN
nori,2,NOUN,0.0,0
