,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
1078,"""Server""",4.0,5.0,5.0,3.0,3.0,4.0,2013-01-14,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,More than a year,Awesome co-workers that help you if you need it.,Some guests complain too much,Listen to employees,,,,3.1649122807017545,2.947725121933465,3.261844863731656,2.9490301784027126,2.9106311670317737,2.98191632928475
1026,"""all you can eat cheesecakes""",3.0,1.0,2.0,3.0,2.0,3.0,2013-01-15,Past,QA Lab Technician,Calabasas,No,Neutral,Neutral,Full-time,Less than a year,-cool to say you worked at the headquarters and not the restaurant. -get to see the line production of cheesecakes and test them all. -co-workers are friendly. -start as a temp and can move to full-time. -you get to take cheesecake home. -clean work environment. -management is friendly,-you HAVE to speak spanish. -long hours because they wouldnt hire more people to cover shifts,,,,,3.064912280701755,2.547725121933465,2.9618448637316557,2.977100353841309,2.8387013424703706,2.8959514170040483
1021,"""Hard work, but great rewards""",5.0,2.0,5.0,5.0,5.0,5.0,2013-01-17,Past,Manager,San Jose,Yes,Yes,Yes,Full-time,More than 5 years,I had started as a server and moved quickly to a management role. The managers saw the potential in me and became great mentors and invested their time in my development. The training is fantastic at every level. The company is VERY focused on the details. Being great isn't good enough- they strive for perfection.,"I don't think you could be successful if you weren't 100% dedicated to the company and the mission. It takes hard work and dedication, and if you don't have the buy-in it would probably be intolerable.",Don't compromise on what you do or strive to do.,,,,3.278947368421053,2.6898303850913594,3.2758799514509542,3.16306526612201,3.1387013424703705,3.109986504723347
1020,"""Very fun working environment and people from all sorts of backgrounds!""",5.0,4.0,4.0,4.0,5.0,4.0,2013-01-21,Past,Baker,np.nan,Yes,Neutral,Yes,Part-time,More than a year,Great pay and flexible hours!,"Very busy, you need to be able to work well under stress!",Great management!,,,,3.2649122807017545,2.903865472810658,3.1758799514509537,3.0630652661220106,3.124666254751072,2.9959514170040484
1017,"""Salary""",4.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2013-02-16,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than a year,CCF waiters make above average in tips due to the high prices of the food and large sections.,The all-white uniforms are very tough to keep clean.,,,,,3.1508771929824557,2.845908859285143,3.1374737945492654,2.994753515255933,2.9300539234960397,2.9099383073067284
1019,"""Stressful Place""",3.0,3.0,4.0,3.0,2.0,2.0,2013-02-17,Past,Grill/Fry Line Cook,Chicago,Yes,Yes,Neutral,Full-time,More than 3 years,"During Summer you get a lot of hours but it all depends how willing you are to work. You can get up to 12 hours a day but you cant complain if you can not get off a schedule like that. Usually if you start off that shift in the morning you will end up leaving at around 3 o'clock rush hour or til 5, if you come in around afternoon you get to leave around 7 or even up to midnight. if you come in at around 5 pm you get to leave around 1 am or even 3am all depending your job. During slow season you may be sent home after about 4 or 5 hours of work. There are some people who understand the stress and can cooperate by being a part of the solution, then there are those who become a part of the problem.","If you didn't get sent home early during the slow season you are being left alone to do the job of two people which can be stressful and happens quite often, so you are more or less lucky if you didn't get stuck by yourself. They start you off with a decent pay but you will rarely see any increase unless you can really impress somebody. During peak periods you will have managers who expect for you to go ""above and beyond your work of line"" but can also backfire if you fall behind on your main task and then you give everyone a reason to blame you. A lot of times the company would have new items on the menu and requires the company to order new ingredients everyday but if the item is not available, you cant sell the item and becomes an issue with everybody until it gets resolved which can last of up to an hour at times. A lot of the Expo are unreasonable at times and like to yell instead of being of some help.",Really practice what you are teaching and not just tell the employees to follow rules because the rule book says so. I was happy to hear the company does things by the book and upset to realize that is a lie. You cant expect the employees to go by the book if they see some one with experience do something the book is against.,,,,3.0508771929824565,2.8139695712309827,3.1793004523888326,2.942612867967172,2.805935329251624,2.7779834200886837
1022,"""Just another micromanaged pawn.""",1.0,1.0,3.0,2.0,1.0,1.0,2013-02-20,Past,Anonymous Employee,Durham,No,Neutral,Neutral,Part-time,,I occasionally got free food when working a double.,They micromanage everything. Be prepared to adjust your personality so it fits what they want.,"Be respectful of your employees. Also, don't talk about the personal business of your staff with their coworkers.",,,,2.878947368421053,2.642039746669579,3.0933355401081313,2.856647955686471,2.734005504690221,2.7200886832465785
1018,"""Its a nice job to have""",3.0,2.0,3.0,3.0,3.0,3.28021978021978,2013-02-23,Past,Hostess,Short Hills,Neutral,Neutral,Neutral,Full-time,More than a year,the work environment is beautiful and the energy is postive,co-workers and managers were mean. horrible hours,Have an open mind and listen more to your workers.,,,,3.1350877192982454,2.7701099221081753,3.121405715546728,2.9847181311250672,2.976110767848116,2.9761808367071527
1015,"""Sweet Job... for now""",4.0,3.0,4.0,4.0,3.0,4.0,2013-03-08,Current,Server,San Antonio,Yes,Neutral,Neutral,Full-time,More than a year,"Fun, Energetic enviroment. Awesome staff","wage, high tipout, late nights, achy feet!",,,,,3.249122807017544,2.8981800975467715,3.2354408032660262,3.084718131125067,2.9901458555674134,3.0442259494891077
1016,"""Big money, big brother""",3.0,1.0,3.0,2.0,4.0,3.0,2013-03-11,Past,Bartender,np.nan,Yes,Neutral,Neutral,Full-time,Less than a year,Money was good. Good food variety,"ridiculous menu, overworked, hard to get time off",get a job that doesnt use you,3.14671293618662,3.14671293618662,3.14671293618662,3.43859649122807,3.0196549464948683,3.4961657287873766,3.1278274884677373,3.1667977307195416,3.14671293618662
1012,"""Good""",4.0,3.280082987551867,3.756289308176101,3.457233368532207,3.334578441835646,3.28021978021978,2013-03-13,Current,Anonymous Employee,np.nan,No,No,Neutral,Part-time,Less than a year,Promoting from within also good teamwork,Never have a weekend or holiday off,,3.14671293618662,3.14671293618662,3.14671293618662,3.4561403508771926,3.0070248234694623,3.5182058920887123,3.153392986161285,3.163895598120167,3.14671293618662
1014,"""Good money, good coworkers""",3.0,3.0,4.0,3.0,2.0,3.0,2013-03-23,Current,Server,Virginia Beach,Neutral,Yes,Yes,Full-time,More than a year,"easy money, made a lot of new friends, location. I make more in one weekend then I do at my other (almost full time) job.","clients in this area, can't request certain holidays off, over staffed at times, no set hours","listen to your employees, hire people who aren't lazy",3.1417967996915364,3.1417967996915364,3.1417967996915364,3.4561403508771926,3.024568683118585,3.5182058920887123,3.162164915985846,3.1463517384710444,3.1417967996915364
1013,"""let down""",2.0,2.0,3.0,2.0,3.0,1.0,2013-03-26,Past,Baker,Newton,Yes,Yes,Neutral,Full-time,More than a year,"extensive employee break menu, fun coworkers","rarely able to take scheduled break, managers do not help scheduling especially with commuting workers, a lot of favoritism",take into account those who would be willing to travel to work but depend on public transportation. You can't schedule us to close every sunday night when the last bus is at 9:15. There should be random stop ins by upper management to evaluate current messy and rude managers at a slow business location.,3.1017929438982073,3.1017929438982073,3.1017929438982073,3.4736842105263155,3.042112542767708,3.5094339622641506,3.153392986161285,3.1814394577692893,3.1017929438982073
1011,"""It's a great place to be while you're going to school or balancing multiple jobs""",4.0,5.0,3.0,4.0,4.0,5.0,2013-03-30,Current,Food Server,Miami,No,Neutral,Neutral,Part-time,Less than a year,benefits if you work a little over than 25 hours a week. Very flexible scheduling. opportunity to have cash in your pocket when you need it.,"No breaks during the shift, lots of memorization, company expectations can be a little MUCH at times. Hourly wage for servers (waiters) is $4.75",Increase hourly wage to minimum wage for food runners.,3.131964526701369,3.131964526701369,3.131964526701369,3.4561403508771926,3.042112542767708,3.5182058920887123,3.153392986161285,3.163895598120167,3.131964526701369
