Username,location,friend_count,review_count,photo_count,date,rating,review
Rummy V.,Columbia  MD,315,225,951,10/23/2016,4.0,It was my first time here and we came with a party of 14  the table was reserved with no issues! I had the salmon with asparagus and mashed potatoes and it was soooooo good! I had to order a side of fries because I found myself eating my friend's fries  they were thin and crispy just like I love! The food was excellent and the service was fast and great! For a large party they were smart to provide two servers. However  it took a while for the food to come out (45minutes). There is coupon attached on Yelp and it applies providing $10 to 35+. There are tvs everywhere for your entertainment. Where we sat was near the doors and it was freezing...That was my biggest complaint  the doors are very close to seating and that cold breeze brings discomfort but besides that we all loved it and wouldn't mind coming again!
katrina h.,Crofton  MD,4,15,15,12/3/2016,3.0,Pretty cool spot. Nice selection of beer. Make sure to use the app to get the call ahead seating.
Nia A.,Washington  DC,5,3,2,5/13/2016,5.0,This is def one of my new fav spots now! The food is freshly prepared. The drinks creative & tasty. Atmosphere is nice too. I'd def return. Nice spot for different occasions as well. I tried the White Peach Margarita & Jumbo Meatballs & Spaghetti. One Word: Delish.
Sakeena J.,Rockville  MD,61,22,4,7/25/2017,1.0,"This place was meh. We had a really sweet server named Shannon. We came for ""happy hour"" before walking to the theater. Happy Hour is in quotes because they don\'t have happy hour on Friday????? Weird. I wanted Mac and cheese  but instead of Pasta they use quinoa. No thanks. The ribs were just ok. They tasted very gamey. I didn\'t like the strawberry mojito. My spinach came in a bowl with water. It was too wet. Do they boil them? Blech. Somehow my asparagus had pepper on it. Super spicy. Not good spice because I like spicy food as long as it\'s flavorful. The asparagus were very small and had a dull color  I don\'t think they were fresh. My baked potato was fine.That\'s hard to mess up. I don\'t think my meal was worth $40. Parking was easy."
Shannon W.,Takoma Park  MD,0,26,1,7/23/2017,2.0,We must have come on a bad day; no CO2 therefore no soda or beer. Ordered a Cobb salad which was so-so nothing to write home about. Also had sliders for an app which were flavorful but the meat on them was the size of my thumbnail. Wouldn't recommend with so many other options in the area.
William S.,Washington  DC,13,5,7,7/7/2017,4.0,Love the Avocado Spring Rolls and craft beers! Good atmosphere for dinner  happy hours or catching a game.
Candace G.,Laurel  MD,68,96,212,5/16/2016,3.0,Our server was very friendly and knowledgeable but the wait time for our food was entirely too long! We didn't order appetizers and our food still took over 30min to come out smh!Besides that I ordered the Mediterranean chicken tacos which came w/seasonal grains. It was very light and tasty. Definitely good for those like myself who are on diets lol.I'd say try this place out if you have absolutely nothing to do after.
Laura K.,Ellicott City  MD,24,57,3,9/16/2017,5.0,Was worried by mixed reviews  but I had a wonderful lunch here today. Server was good. I had a berry cider  chicken club flatbread which is HUGE  and we did the trio of cookie ice cream things. Tried churro  monkey bread  and the caramel cookie. I loved the cookie one  the monkey bread one tastes like a cinnamon roll with ice cream and was really good  and the churro one was ok but my least favorite out of the three. I will be back!
Courtney K.,Annapolis  MD,352,1731,2151,8/3/2015,3.0,"Bottom Line: Better than most chain restaurants with a decent beer selection. Located in the Towne Center at Laurel. I\'m really not a fan of chain restaurants but I never mind a trip to places like BJ\'s or Cheesecake Factory because I generally find that the staff is a little more refined  the food is better quality and the drink options are plentiful. Here is my take on the Laurel BJ\'s:- The menu at BJs weighs about three pounds and is as long and varied as that as the Cheesecake Factory\'s. Having said that  the nice thing about BJs is there is something on the menu for everyone. Although BJ\'s is known for their pizza  my favorite dish is the Parmesan crusted chicken with blanched brocolli and cheddar mashed potatoes. - As should be expected when you have ""Brewhouse"" in the name  BJs offers a great selection of drought craft beer and their house beer is decent as well. Their beer menu is nicely displayed on the wall in three sections: craft beer  BJ\'s house brew  and local craft beer. I\'m not one for girly-fruity drinks but on a hot summer day I actually do like their BJ\'s Berry Burst cider. It doesn\'t taste much like a cider to me but rather a carbonated fruit drink  but not too thick  sweet or heavy. - This BJs isn\'t as large as other locations I\'ve been too but that is ok with me since less people means less noise. The open air concept here and lots of hard surfaces can make for a noisy experience but during off-peak times the restaurant is quite comfortable."
Jamie W.,Silver Spring  MD,35,139,7,9/5/2017,3.0,Overpriced  crowded and my food was not memorable. I'd give it another try but there are so many other restaurants to choose from.
Sandra A.,Greenbelt  MD,69,2,,4/10/2017,1.0,Horrible food and they take forever (aprox. 50min) to bring the food to the table. I won't be back.
Vonnie J.,Oxon Hill  MD,13,89,174,5/13/2016,4.0,"I would give this place a 5  but sometimes the wait can be quite long. I have eaten at this place since they opened. The service is always great and so is the food. The place doesn\'t have enough lighting for me  but I see well enough to order. The nice thing about the menu is the have healthy and non healthy lol. I have had really good burgers with bacon and I have had really good salmon. No matter if I am watching my calories or is I just don\'t care I always have their famous ""Pizookies""  girls gotta live a little. My sons and friends love their deep dish pizza and the prices are not bad. This place is worth a try  Sat eve seems to be the most crowded time. Enjoy"
