Username,location,friend_count,review_count,photo_count,date,rating,review
Starla L.,San Francisco  CA,45,139,204,2/19/2009,3.0,I give 5-stars for their deep dish pizza. I had heard it was good  but I didn't think it would live up to all the hype. I'm not a big fan of deep dish pizzas like the ones from Zachary's in Berkeley  so I didn't think I'd like this one. But the crust was crispy  dough not too doughy  and plentiful toppings.Service is another story. It's practically non-existent. I've been here twice so far  and both times the server did not bring us utensils/napkins until after the food arrived  and after we had to flag them down just to ask. They don't make themselves available if we need anything (like ordering our food or getting the check). After the food is served they disappear...until it's time for the bill. Then they're super friendly. A little too late.The wait is long on weekends. They don't take reservations  but you can call ahead and tell them you're on your way and they'll put your name down so your wait time is minimized by the time you get there.
Uland L.,San Jose  CA,34,131,22,8/6/2009,3.0,Came here with several coworkers and we were seated fairly quickly. Large dining area and the wait staff is very friendly. Ordered their prime-rib sandwich with shoe-string fried onions ($14)  unfortunately they forgot to give me the shoe-string onions. Upon asking the waiter  she comes back a few minutes later with a fatty plate full of shoe-string fried onions  enough to share amongst several people. Overall  this sandwich was really good  plus the beer selection they had was great. Total bill was around ~$20 for my meal.
Joseph G.,San Jose  CA,37,40,,6/3/2009,3.0,This Bj's is alright at best. My friend and I both ordered Blue Moons but they ran out of oranges and gave us lemons. The service was slow  but our server was nice at least. There is really nothing much to say about this place  it is just so-so. The only reason I had a good time here was because I was with great company  but if I was with anyone else  this place would just suck
cedro t.,Lehi  UT,37,84,155,3/12/2009,3.0,Chocolate lovers... try the triple chocolate cookie icecream thing (the PIZOOKIE). Sit at the bar to get in quick. Waiter was nice both times. Food is average  hence 3 stars. I've been back for the PIZOOKIE. Chocolate. Chocolate. Chocolate.
Adrian L.,Union City  CA,21,24,5,9/12/2010,3.0,been to Bj's a about 3 times and i have to say their menu is getting better  i would only go here for appetizers and deserts though.
brett m.,Pleasanton  CA,117,28,1,3/19/2011,3.0,Good but expensive
Kirsten M.,Newark  CA,83,101,,2/9/2009,2.0,The menu is good. They have alot of options. What I have had has been good. They have alot of good beers to offer as well. I just wish the service didn't suck so much. I'm going to try it again after it's been open longer to see if that improves.
RJ A.,Hayward  CA,294,45,9,1/8/2011,3.0,This place is alright. Very sports bar orientated. They have a lot of televisions so practically every sport is playing.The restaurant is pretty big very spacious. SO yeah this place is a brewery so they have a lot of different types of beer. The one I had recently that was pretty good I believe it was called Jeremiah Red. Got pretty buzzed after two pints of it but I also didn't eat yet. The food is pretty good and they are more known for their specialty pizzas. The one I enjoyed is called the Great white which has a mushrooms  chicken  tomatoes and garlic and instead of tomato sauce they use an Alfredo sauce that is really good and a worth a try if it's your first time there. Finally on the menu for dessert it's a definite must try is their pizooki which is icecream served over a warm cookie.It tastes ever so good. The only problem with this place is the service.It isn't that it's their fault. It's can just be really busy and most of the time it is. So the waiters and waitress are running around everywhere. So if your a person with patience then you should be fine if now try ordering to go .
Alexa O.,Hayward  CA,16,43,,1/5/2009,4.0,Came here for the first time a couple weeks ago!.. waiters and staff were really friendly!  but considering we only came her for drinks  I can only rate accordingly. Very disappointing  tasted a lot like water!.. yeah too much ice  I don't know  maybe it's just me  but if I'm paying for over priced drinks  I like to taste the alcohol..I'll be back  to taste the food.
Tito R.,Mountain View  CA,0,9,,5/12/2009,3.0,I usually avoid chain type restaurants in the Fremont area due to the epidemic of poor servers these places tend to be plagued with & elbow to elbow crowd of locals that all seem to look & act the same.WTF is it with Fremont?Anyhow  I have to admit I went into this BJ's quite skeptical & expecting the usual crappy Fremont experience.Well I was pleasantly surprised to the contrary here. Not too bad.I've been twice & both times I left pleased with the experience & a very full belly (oh yeah  good buzz too  hehehe...).The place is big  clean & bustling with business - which translates to everyone in the area is trying eat here right how.Let me say the wait was very long  I'm sure it was because we went on a busy nite (Friday) and I guess it isn't necessarily there fault if everyone & there mama wants to eat here right now.But what i didn't like is they didn't let us make reservations over the phone so we had to show up & wait (party of 4).It was so packed there weren't even enough of those pager things  we had to check back 20 mins later to get one.It was about an hour wait  but this was offset by hanging out at the bar which wasn't that bad  though there was no space so you are kind of stuck standing in the middle of the floor holding your brew & dodging the waiters going in & out of the kitchen.The bartender was your typical Fremont'y 20-something bartender  but luckily I didn't get the bad attitude I'm accustomed to at these type of places. For being so busy he took care of us in a timely manner  offered refills & I tipped accordingly.The beer was good  BJ's house brews are a beer drinkers delight  I stick with the Blonde.After we finally got seated our server came pretty quick to ask if we wanted anything to drink & I am happy to say she had a great personality.BJ's scored points here with me  she genuinely seemed committed to making sure we were enjoying our evening there.I wish I remembered her name to give her a shout out!BJ's must actually interview there applicants & gauge there customer service ability - THANK YOU .Our group ordered a deep dish pizza (warning: the pizza will knock you the eff out. Its good & BIG!).Nachos  wow these are good too. They did not suck at all  we actually ran out of chips for dipping in the left over salsa & our waitress was KIND enough to bring us an extra serving of plain nacho chips to clean the plate with!I had a chicken sandwich & man it was GOOD.Big portions  we had to take a lot of stuff home!No complaints with the food or servers here !For being in Fremont & a chain brewery/food type place this place is not bad at all.Go with some friends / family & I think you will have a good time with some good food & drink.I hope they can maintain this level  its not the best I've been too but it's good enough that I will definitely go back.Fremont is notorious for bad making places like this go bad fast.Lets hope that doesn't hold true here.
