Username,location,friend_count,review_count,photo_count,date,rating,review
Auau V.,West Covina  CA,260,77,8,5/21/2017,1.0,I had the prime rib... It wasn't very good. They served it without au jus ... So I asked for some a few times before they brought it . The meat was cold and hard . The au jus was sweet   which I'm not use to . I'm use to prime rib au jus savory . I just wasn't impressed at all. A bit disappointing.
Belle L.,Phoenix  AZ,2,23,18,6/12/2017,1.0,Such awful customer service! We waited 10 minutes for drinks  20 mins to order and we had to ask for bread which took 20 mins to come out...when we asked the waitress for water with no ice she rolled her eyes and said ok....like what! And when we complained to the manager he didn't even say sorry or compensate us with anything.
Nicole C.,Downey  CA,0,7,6,9/5/2016,1.0,Me and my boyfriend love bj's. But we didn't like this specific bj's. We got a table right when we walked in which was good because I'm a person who hates to wait for a table especially if I'm starving. But we got sat down and it took someone 20 min just to ask if we wanted water. That's just bad customer service for me. I asked the waiter for a discount because no one should wait that long to be asked for a cup of water. We ordered our food right there and than & got our food fast but it was just the worst experience at this bj's. & the general manager was thoughtful and took 10$ off our check. But I will never go back here. I would rate 0 if it was possible but for taking $10 off our check you guys can have 1 star. ;p lol
Judy a.,Ontario  CA,26,253,184,4/25/2017,5.0,I went here for a birthday party  I never knew you could have a private party in the back  I really enjoyed the whole set up  endless pizza salad and drinks  I will definitely consider having a party here myself  The buffalo chicken pizza is the Business.
Carol L.,Walnut  CA,0,20,,6/7/2017,1.0,"This review is on their customer service. If there is a zero star  I will choose that. I called today (Wednesday) at 7:30 to make a reservation for party of 11 for Saturday. The lady who answered the call said "" we are in the middle of rush hour. Call back later."" I thought she said she would call back  and she said ""no  you will have to call back later. "" I could not believe my ears. I called another BJ and made a dinner reservation without problem."
Kerri P.,Santa Monica  CA,101,190,165,8/20/2016,2.0,"How does it take three tries to get potato skins without bacon right??? The manager came out frustrated and said ""apparently my kitchen doesn\'t know how to make anything without bacon."""
Dennis L.,West Covina  CA,8,26,32,9/1/2016,4.0,I had the BJ cheeseburger and it was very Juicy! The service was really good the noise was not loud at all and overall I enjoyed my experience at this location. Will come here again!
Gabriel T.,West Covina  CA,137,157,323,3/26/2016,3.0,Our server Bruce was great. Very courteous and prompt. However the steak was terrible.. over cooked  and too salty. Bad food experience to what is usually a good time a BJs.3 stars for service only.
Geena B.,Hacienda Heights  CA,0,14,6,2/26/2017,2.0,We sit at the bar to finish watching the Lakers lose. We are greeted with an awesome waiter Eddie. We order our drinks and apps. Order our food  all is good. Theres a gnat flying around in the restaurant/bar. No bueno. We have food still sitting out. We asked for boxes  to avoid the nats getting to our food. #1 gnats in a restaurant GROSS#2 gnats no bueno But we wanted to get our drink on. We planned on boxing up our food then ordering more drinks. Gnats dont like beer or alcohol Eddie brinks me my tab. I laughed and said we weren't done  meaning i was still willing to spend more money on drinks despite the gnats s and all. Instead of being happy he'd get more of my money  he was insulted that i was not in a hurry to leave.  Or that i called him out on his eager rush to send me on my way.Wait isn't it customary to ask  if i will have dessert  wait u guys usually ask did i leave room for dessert. At no time was that question asked. Yet Eddie continued on about his shift being non chalant  unengaged and insulted that i was not ready to leave. WtfDidnt like how he only asked my husband if he wanted water  or anymore drinks. Hello i am at the same table. Even after i paid the tab  and tipped him well  despite his attitude. I like to tip well  i appreciate the food service industy  yet he didnt come by to say thank you  come again  thats ok maybe i wont  ill take my money elsewhere. Yard house  lazy dog  cpk  kabuki  anywhere but here.
Connie K.,La Mirada  CA,40,24,14,5/7/2017,3.0,So I haven't been to BJs in Awhile and I went last Friday and order The Great White large pizza and it was amazing ! Service was just Ok we were a party of 9 but that shouldn't matter never got our appetizer the calamari so was disappointed that I had to mention it didn't come to the table she did remove it from the bill but not the point ! It was a birthday celebration and we accidentally left a gift at the table when we got to the car we realized so went back and the waitress and bus people were rummaging through the gift instead of giving it to the front and leaving it for us to pick up really sad to walk up and to see everything out from the bag so that's why they get a three food was awesome service not-so-good and disappointed at the waitresses actions about the gift left on the table BJ check your Waiter.
