Username,location,friend_count,review_count,photo_count,date,rating,review
Perla G.,Los Angeles  CA,0,4,,5/2/2016,1.0,Now  I've been here before and never had this problem but I was very disappointed this last time I was here. I came here during your dinner rush recently and didn't even stay 10 minutes because the hostess is by far one of the worst hostesses I've ever encountered. She barely looked at me while I stood there and seemed to be extremely upset and annoyed to be there but the second a coworker would come around she was all smiles. I don't understand why she'd be positioned to greet your guests with such a nasty attitude. All she said with a monotone was how many before she brushed us off and said gimme 10 minutes. Maybe you can find a position for her in the back of house. She was about 5'5 glasses  dark hair  dark brown skin when I asked for her name she rolled her eyes. No I'm not lying she rolled her god damn eyes like if I was asking to split a $10 check 17 different ways. She replied in a very annoyed tone and said her name was Marlene. Sweetheart  you get paid to be a hostess  do your job or quit. This is a business  a corporate company you work for...get it together or ask for a different position. The food isn't THAT good for us to be subjected to such horrible service.
Courtney J.,Walnut  CA,7,301,693,11/2/2011,1.0,"Nice beer selection...Too bad  bartender name Brittany is lousy in her job!!All she cares are fast order  fast re-order  fast ""Here is your Bill"".The worse bartender ever."
Maria A.,Washington  DC,389,287,7,12/28/2011,3.0,The ONLY place to hang out in Montebello after hours.Be prepared to see your elementary school enemy  your middle school crush  and your high school nemesis at this location if you lived around Montebello.So awkward.Anyway... service ranges from absolutely excellent (there is this one guy some nights that is just SO happy to serve you  and SO excited about the menu and you and life.) And there's this one girl at night who might as well be throwing your plates to you from a distance as she stares you down.Food is good  thankfully.I'm very rarely disappointed by a meal I order. Pizza is nice and carby  appetizers are nice and greasy  just what I'm looking for usually.The star of the night is always the pizzookie. I am ashamed to admit I visit this BJs WAY more than anyone should. But that's what you gotta do when you live in Montebello. -___-
Amy R.,East Los Angeles  CA,6,60,10,5/18/2014,5.0,Love it. Hubby and I always go for special occasions..we love the steak and fettuccine Alfredo with chicken yummy.. Love the flatbread margarita fresca... The strawberry lemonade is my favorite. Customer service is pretty good. Thanks guys.
Kaylin O.,Los Angeles  CA,219,887,306,11/13/2009,4.0,It was packed for a Thursday night. We decided to try some of their new items on the menu: bbq pulled pork sliders  bbq chicken sliders  fried calamari  caesar salad with cajun shrimps  and the pizookie trio.I really like the bbq pulled sliders and the coleslaw that accompanies it. The bbq chicken sliders were good too. I didn't get to try the fried calamari. After having caesar salad at morton's  parkway grill  and other fine restaurants  this salad was horrible. Too salty and the cajun shrimp makes it even worse. Pizookie trio was good but I'd rather stick to my favorite white chocolate macadamia one.Service was good.
Michelle C.,Los Angeles  CA,1,11,2,1/23/2014,1.0,Probably one of the worst dining experiences I've had in a while. Hostesses at the front didn't even bother to greet us when we entered inside. We asked for a booth  and the hostess seated other guests before us (even though we arrived before). Once seated  our server took nearly 20 minutes to finally take our order. To top it off  our food came out cold and nearly burnt. So unprofessional.
Amber B.,La Mirada  CA,0,7,,6/25/2014,1.0,I love coming here. The atmosphere is great. The beers are tasty. The only thing that has made me upset  is the steak. I've tried ordering the steak about 3 the different times and every time  the steak is cooked wrong. I ask for med-rare and it was practically raw. I had them recook it to med-well and it was still too raw. Today is my fourth time ordering steak. I asked for med-well.. they gave me (and im not exaggerating) the driest steak I've ever gotten from a restaurant. I love steak  but I couldn't even eat this one. So if you decide to visit this restaurant (at least at this location) DO NOT ORDER STEAK.. you won't be pleased.
AG G.,Buena Park  CA,0,18,16,9/29/2014,1.0,Live near the mall my brother and I went in on a Saturday for dinner. They sat us  we got menus waited 1/2 hour. we decided to leave.  Never again will I return to this specific location again.
Victor Q.,Covina  CA,1,28,,4/27/2013,2.0,I normally have had great experiences at most Bjs restaurants.... but.... theres always one stragler..and Montebello Bjs is that straggler. The servers have this attitude problem..and when i summoned the manager... the apple didnt fall too far from the tree. I can see where they get it from. so i ended up calling corporate. dont bother with this one... it just ruins your opinion of a good Brand .
Cesar D.,Montebello  CA,26,47,19,10/21/2013,3.0,Busy spot on Sundays during NFL season. Not a bad place to catch a game if you can get a table or a seat at the bar.
Jair F.,Huntington Park  CA,7,8,,7/14/2014,5.0,Great service. Great food. Clean environment. Really enjoyed my experience. We were seated right away and our server didn't hesitate to bring us water right away while we decided on drinks and gave us enough time to think about what we want to eat without being pushy. Didn't have to wait long for our food either. Very good service!
Evan R.,La Puente  CA,9,20,13,5/14/2014,3.0,This place is very average  the location isn't great either. I've been to better BJs restaurants. It seems like I was given a much smaller portion of food then I've received before. I don't go to BJs every weekend but I've been there enough to remember the normal size of the entree I get. The balsamic glazed chicken was a very small portion. It was a little disappointing because I was looking forward to my meal  and 8 bites later it was gone.. Maybe I'll have better luck at a different BJs. Our waitress was a Debbie-downer also  overall a very average night.
Jeannette N.,Montebello  CA,0,7,1,10/2/2014,1.0,If you want to be ignored? This is the place. Terrible service. The girl in the front with the computer whos one job is to write people down didnt write us down. When we saw people pass us she said someone else went in as us. Really? Maybe it was because she looked down at her list and didnt write us down. Were not going back.
Luna M.,Los Angeles  CA,26,26,6,3/19/2014,5.0,My boyfriend and I come here very oftenly. We live less than 5 minutes away. It is a nice place. It has big selection of everything ! We also do take outs too! It is a nice place to go and just sit around and eat or do take outs if you don't feel like cooking. :)
