Username,location,friend_count,review_count,photo_count,date,rating,review
Linda C.,San Jose  CA,9,17,10,2/25/2013,1.0,"I\'m sure We made opinions of the place very clear when we left the place but for good measure...Food: 3-1/2 starsService: 0 starsmanagement: -5 starsDidn\'t get upset when the server took all of 10 minutes to come take our drink orders or when she took another 20 minutes to bring them out because she was being chatty with another table. Was a bit upset when we realized a drink got mixed up but mostly in panic. One of the girls in group is allergic to strawberries got served strawberry lemonade rather than pink lemonade. I told her that I needed to get Benadryl for the girl. I only started getting angry when I had to stand there watching the server taking her sweet time going back to the manager\'s office.Management: 0. Took another 10 billion yrs getting himself out to the dining area n Rather than helping us find a solution  like call an ambulance.. Or tell me where the drug store is.. Instead he tells us: ""we can\'t give you medicine."" I ran over that mall looking for Benadryl.Oh to fan my fury...!!!!!The manager...after the emergency is handled  by others and not himself  tries smooth things out by speaking to us in Korean once he realized we were Korean as well. Really!?????To that food server: in case ur mgr didn\'t tell u  u don\'t take ur sweet ol time getting ur boss. Don\'t cause alarm to other customers but when u walk  u walk as fast as u can to grab ur mgr when someone tells u a customer of urs is allergic to something u served. The mgr. Ur answers needed to start with ""we can...I can..."" and then add ""but cannot..."""
Hugo S.,Inglewood  CA,157,257,77,2/25/2011,3.0,The food is always good. BJ's always has soooo much to choose from. Pazookie  the best ever.. Good hang out spot with friends.
Michael L.,Los Angeles  CA,27,8,,7/24/2011,3.0,Food was quick and pretty tasty and the service was also acceptable however the microbrew I just love ! Go for a beer and calzone!
Ed B.,Redondo Beach  CA,1,38,2,9/18/2011,2.0,OMG BJ's owners. Help. We were there for the opening and the service was so disorganized we all laughed about it. We went back figuring it was just because it was new. I waited and went back months later and it was the same thing. I have no idea what you are trying to do here with the way you divide responsibilities. Whatever it is  change it. People are really nice but the order is ALWAYS messed up. On the bright side  it has become a bit of a comedic relief. It's also walking distance from our business  which is a very large corporation with lot's of people. Lucille's will probably put you out of business if you don't adapt. Thankfully you have good value (food for the price that is)
Erika T.,Torrance  CA,0,1,,8/26/2012,1.0,We are a fan of Bjs.....but this is the worst experience ever. THe service is bad  the food is bad and cold. Yuck! The waiters are horrible. First and last time we set foot at this Bjs. Never again. Nothing compared to Bjs cerritos or Torrance.
Kenghis K.,Van Nuys  CA,1,42,,8/7/2010,1.0,Over priced  small portions  and when I asked what the brewery special was the waitress just pointed at the card on the table. Also given the parking problem it just is not worth your time or money.
G A.,Los Angeles  CA,0,61,30,6/25/2010,2.0,This place has been a total train wreck since it opened. I hoped that service would become more organized after a few months....no such luck. So sad to say  as I live right across the street from Westfields Culver City and I've always known BJs as a decent spot for a burger and a beer. Every single time I have gone to this location  we have had issues. The last time was the final straw. Took some friends to BJs for a late 3pm lunch. When we sat down  it took a good 20 minutes to have our drink order taken and the restaurant was not even 25% full. The waitress was M.I.A while we were waiting  and waiting  and waiting for our food. 45 minutes later  our food came out...mostly. One of my friends ordered a grilled cheese sandwich with tomato bisque. All she got was the sandwich. We waited 5-10 minutes for the waitress to emerge from wherever she was to ask for the soup. 10 mins  20 mins  30 mins pass! We have all finished our food and the grilled cheese is now a cold cheese sandwich. The waitress would walk by every once in a while to mumble that the soup wasn't ready yet...finally  we flagged the manager to find out what the deal was. The manager was nice and said he would have a replacement for the whole order out in a few minutes and would comp my friend's meal. Thanks  but it was all a little too late. The majority of our lunch was spent complaining about the service and wondering how it could take so long to make tomato soup. The place is always packed in the evening  especially on big sport nights...so I know this place has gotta be doing well financially. Perhaps this is why there is no incentive for them to improve on their service? Sucks for me  I guess.
D H.,Los Angeles  CA,0,30,,6/4/2013,1.0,It was pathetic. The service was slow  the food was cold and the help was  well  not helpful. I will not return  as this was the second time we had a bad experience. We will try the one in the South Bay if we feel masochistic again.
Eboni V.,Tempe  AZ,1,12,7,7/15/2011,3.0,"Hangin out with friends at the Fox Hills Mall prompted us for a bite to eat and a cocktail. BJ\'s was convenient. The hostess was not very friendly (no greeting) but she was not rude either  kind of like a ""whatever"" attitude. However  our server was nice and the ambiance was upbeat! The food was pretty good  I enjoyed the Fried Artichokes and my cocktail was delish :). My friends enjoyed their food ordered some to go."
Shannon M.,Los Angeles  CA,152,36,,12/2/2010,4.0,They have an entire menu dedicated to jumbo baked potatoes....doesn't get better than that yummm!!!! Good beers on tap and fun seasonal options. I'll be back!
Bl T.,Los Angeles  CA,0,3,,9/23/2014,1.0,We have always loved BJ's. The kids regard meals there a huge treat.  One of us is there several times a month. So we were happy to arrange a special celebration at BJ's for our father's 90th birthday  inviting 40+ family members for dinner. It was sort of a Reunion since many of us hadn't seen each other for years.  HUGE mistake. Somehow our dinner consisted of unsauced pasta with a few slices of chicken on top  wilted Caesar Salad  and melted Pazookies. That's it. The bill was nearly $800! The Artichoke Dip was never served. What got me was the pasta with no sauce or seasoning. None. Nada. Zilch. They boiled some pasta and threw it on a platter with NOTHING ON IT. $800. The salad wasn't particularly fresh or well-dressed. We were so embarrassed. I have been apologizing to relatives for 3 weeks now. I have no explanation for what was wrong there. EIGHT HUNDRE3D DOLLARS. The food should have at least been edible. It should have included some proteins. There wasn't even fake cheese sauce! It was garbage. If you go to BJ's  go for a small dinner.  2-4 people so you can control the dishes served. Do not go there for an event of any type. They do not respect their customers. At all. I must end this so I can go apologize to some more relatives...
