Username,location,friend_count,review_count,photo_count,date,rating,review
Howard H.,Dania Beach  FL,520,450,3086,8/16/2013,4.0,BJ's is a nice breweries house in Pembroke Pines. If its not a little out of the way from my house  I'd have come more frequently. I came here basically for their in-house handcrafted beers but the foods are generally pretty good. Its got a nice decor and we always received friendly service. On one particular visit we ordered a meat ball appetizer. Ten minutes later the manager came by and apologized to us that the item was no longer in the menu. Apparently we got the only remaining old menu at the time we placed the order. Not a big deal we just ordered something else but its nice to get the personal treatment. Haven't tried the deep-pan pizzas yet but its on my mind for my next visit.
Jason C.,Hollywood  FL,42,16,,11/13/2014,4.0,I really enjoy coming to this restaurant. The selection of beer they offer is awesome. Love their PM Porter. Highly recommended this place.
Korene S.,Hollywood  FL,1,34,1,3/2/2016,5.0,With so many options on their menu  I love this place and so does my kids. First time I visited I ordered the Thyme chicken which was really good. I really like their burgers and I am really picky about burgers. Be careful about ordering the pizzas because the way they have the prices printed is a little confusing and you will end up ordering more than you need. Wish they had sweet potato fries.
Gilbert C.,Davie  FL,28,20,1,12/16/2014,4.0,Great chain restaurant. Food is good. Beer is better. Tatonka stout is a solid and dark stout with hints if chocolate and vanilla. Good deep dish pie if u can stand the wait. Great laid back atmosphere. Pazookie for dessert is a must.
Andrea C.,Hollywood  FL,1,25,,12/28/2015,2.0,I was so hoping to be able to rate this restaurant 5 Stars because the food is delicious  ESPECIALLY their GOLDEN BEET & ARUGULA Salad  but because the Chef hasn't been able to get the hamburger cooked the way my husband asks (Medium Well)  and 4 out of the 7 times we've been there  the burger comes medium rare  and he either has to send it back or he is just disgusted and eats it  I have no choice but to give 2 Stars.---Update--- for those who read my original posting  I am amending it  cutting out the incident about the check/change we didn't receive. I spoke with the manager and he said its the policy of the restaurant to give the customer their exact change  it was just an error on the part of the waitress. We haven't gone back yet  to see about the burger. I selected LOUD for the noise level only because the music is often loud.
Dara B.,Sunrise  FL,114,388,351,11/8/2014,5.0,The country fried chicken is amazing.    I recommend it.  I was with a party of 26 and our server was very attentive and friendly.   I have to come back and try the gluten free pizza.  Its nice to see gluten free on a menu!
Favier F.,Miami  FL,1,7,19,4/25/2015,5.0,I really love the environment and the waiters are super friendly! the Deserts that they have are beyond good! I would definitely come here again.
Amber M.,Hollywood  FL,268,7,3,3/25/2016,5.0,"Came here for our anniversary craving deep dish pizza. I\'m from Chicago and we had waited all day to celebrate with deep dish pizzas BJs was one of the only places nearby that advertised deep dish. Waited maybe 30 minutes for the pizza  and come to see it\'s a RISING CRUST PIZZA. There\'s nothing ""deep dish"" about it. I was completely disappointed. There wasn\'t even sauce on the pizza! Just sliced scattered tomatoes on top of the cheese. While it was a mediocre pizza  I am so upset that we wasted $30.00 for a special occasion and on a rising crust pizza we could have got frozen from Publix. The waitress was very sweet and polite  however seemed a little uneducated about the menu  specifically telling us there were multiple layers of sauce and cheese  like a true deep dish. Lesson learned. Restaurant was clean  people were friendly  just super let down about this specific menu item.UPDATE The fact that the restaurant responded so quickly to my review means a lot. Working in Hospitality myself  I know you have the option to ignore the comment or address it. I will definitely be back to BJs to try one of their other menu options. (and they have an extensive menu!) I\'m excited to try something else and again be greeted by the friendly servers and hosts there"
Lazaro P.,Miami Lakes  FL,77,38,119,10/1/2014,3.0,Thank god the food is excellent but damn the service sucks big time. Took 15 mins to get a drink and it's because I got up to ask for assistance. Child's Mac n cheese came out quick but was cold like ice cream. Management love BJ's step up your game and hire more staff please.
Mike T.,Pembroke Pines  FL,82,6,9,2/19/2016,1.0,Well how do I start this this place was the worst apart from waiting 35 min on a table and then seat and order the food takes 45 min from the kitchen I get my burger and there was a wax paper in the middle covering the burger nasty then my wife's food ice cold pasta guess it was waiting on my waxy burger and kids corn dog was burnt yep this meal sucked... Never go back thanks BJ's
Liz N.,New York  NY,0,3,,9/10/2016,5.0,We ended up here because Longhorn Steakhouse had an hour wait. And boy are we glad! This place was absolutely great. The food was good  the service was good  and although they were busy we didn't wait long for our food. Our waitress  Angelica  was attentive and always with a smile made sure we were not in need of anything. I'm in the area so will definitely make this a favorite spot for me.
Leighton D.,Charleston  SC,289,135,124,11/21/2014,4.0,I have yet to go to a BJ's that has disappointed on the food. Pizza was good (even if it WAS the wrong order of pan vs hand tossed) for a late Sunday night meal to bring to the Hospital. Have been there a few times before and have sat out on the patio as well as inside. Service has always been great. Keep up the good work! My advice though? Skip the appetizers and eat dessert first!
Allen C.,Miramar  FL,374,143,270,11/15/2014,5.0,I've been a fan of BJ's for a long time. First one was in Texas. They had great service and made sure I left satisfied each time. I keep coming back for the Nutty Brewnette and the Brewhouse Blonde - my favorites!Ok  all jokes aside  this is a great chain of restaurants. Think of it as a high-end sports bar. It's a great place to knock back a few and make new friends or just grab a quick bite to eat  which is going to be quality food. You will always get your money's worth here.
Danielle J.,Gilroy  CA,0,2,,3/8/2017,1.0,I usually love BJ'S Brewery . But this time I don't know what happened.Tuesday night we went to the BJ'S Brewery on Colman in San Jose . Didn't take too long to get seated . Waitress came and took our drink order and they were fine . At 630 we placed our food order . Which was fish with quinion and spaghetti with jumbo meatballs. Side of garlic knot bread. Garlic knot bread came out about 640 . Bit into it was just garlic powder sprinkled on bread on the outside . Some bites had flavor but most didn't. At 726 we were thinking of leaving it had been almost an hour since we placed our order . Finally food comes . The fish and quinion were excellent. I bite into the spaghetti it was like spicy like salsa . Part of me is like tell the Waitress than other is your starving it took almost and hour for food . Just suck it up and eat it . 730 Waitress comes telling this gentleman here will take over well I'm on my break . She goes 740 were ready to go . Can't find the guy any where . Finally at 745 we walk to the front tell them we just want pay and leave . They get us a Manger he takes spaghetti off our bill and gives us a coupon for a free dessert ( but you have spend 9.95 in order to get it so not really free) . Than they get another Manger he gives us a 25 dollar gift card . They both apologize. We leave at 810. Honestly will go to BJ'S brewery again but not the one on Colman.
