Username,location,friend_count,review_count,photo_count,date,rating,review
Michelle M.,Henderson  NV,90,38,,7/25/2017,5.0,Always great food here. Sat at the bar a random afternoon to have a pizookie. The bartender woman Chris is awesome. Hard worker and great personality! She runs circles around the other girl! ...Love BJ's  it's always a great option when we are indecisive where to go!
Moses H.,Las Vegas  NV,182,326,312,1/27/2017,3.0,I had the black and blue burger with potatoe wedges. The wedges were crisp but void of seasoning. The burger was pretty standard and was kind of bland in regards to the Patty  but the bacon and cheese gave it some taste. Had the Brussel sprouts as an app which saved the meal as they were crisp and charred up perfectly. I had the house made root beer and that was super tasty as well so make sure and order one if your a soda fan. Service was great as was the ambiance of this joint. I will come back if just in the mood for apps and drinks.
Jacqui C.,Henderson  NV,53,168,115,3/19/2017,5.0,I've been to this place several times and would come back in the future. On one occasion  I celebrated my birthday here and they give you a cookie pie with a lit candle on top! The pie was delicious at best.Also  their burgers are huge but are very good! Sometimes  I had to take half of it home with me because it was too big for me to finish. The fries are pretty good too.
Brittany N.,Las Vegas  NV,143,120,268,10/6/2015,5.0,Goodness I love this place. It's a chain  but that doesn't mean it doesn't hold a special place in my heart. I can't get enough of the mocktails . They have a berry limeade cocktail that satisfies my need to have a unique refreshing drink. This drink has unlimited refills with fresh fruit in every glass. Bjs staff is always happy to serve you and never lets your glass stay empty. The food is always fresh and I'm currently craving their guacamole as I write this review. I have probably been to this establishment 10 different times  so I don't speak based on an antidote experience.My favorite dishes so far include the tomato soup in bread bowl  Cajon chicken pasta  and their golden beat salad.I'll be back during happy hour for their nut brown ale and discounted appetizers.:)
Sarah P.,Las Vegas  NV,0,63,73,3/25/2017,3.0,Very nice atmosphere and usually consistent food service. I ordered the New Orleans jambalaya and some mimosas. The first mimosa tastes more orange juice than champagne  but the second one was more equal parts  so a bit better. Its a good place to take friends and family because it's upscale casual and food and service is ok  but I don't go out of my way to have dinner there if I'm by myself.
Danielle G.,Henderson  NV,330,611,1678,11/10/2015,3.0,Not super impressed. I mean  it's a chain and a busy mix of families after soccer practice or a oddball mix of guys watching sports on TV. After about 15 minutes of waiting  our blinking remote went off and we were seated at a booth. About 5 minutes later our server arrives and takes drink orders  and returns 5 minutes later. We place our orders and about 15 minutes later the food arrives. Ordered; 2 kids sliders with fries  BBQ chicken salad  Dijon mustard chicken salad. Dessert was chocolate chip pizookie and Oreo pizookie. It was all okay  but just okay. Nothing wowed us. Our server was nice. Noise level was really high  but it's a sports bar place  so that's to be expected.
Walter M.,Henderson  NV,0,9,,8/9/2017,3.0,Excellent selection of beer. Fresh salmon is winner but  the menu is so extensive that it's average at everything else
Jessica M.,Las Vegas  NV,109,1,,8/8/2017,1.0,Bjs management sucks completely! Every location I have been to treat their staff poorly and it shows. I will NEVER be back at a Bjs location. EVER!
Edgar A.,Las Vegas  NV,0,19,1,11/21/2016,2.0,And to think I'm a large shareholder of this company.  California and Texas locations are perfect  but this particular one needs to get their 'ish' together. My waiter was cool  but my Mediterranean deep dish pizza was not cut properly and it was overcooked.  There were advertising on TV screens and on my table of a free pizookie if a mobile app was used  and my waiter was clueless when I asked. When it finally arrived  it was a very small size and burned!  Not going here again.
Denise W.,Santa Clara  CA,26,17,,7/17/2017,1.0,My son and I just arrived in town to visit family...daughter and grandsons. Went to BJs for an early dinner. I did not receive my dinner as ordered  strike one. My daughter tells me that this happens to her meals everytime they go to BJs. My dinner comes back the sauce was left off and minimal veggies are served  strike 2! Grandsons order a dessert each  the pizookie came before the rootbeer float. The pizookie was completely cooled and consumed and I had to ask about the float before it was served  STRIKE 3 and you are out. So would I go back to this BJs...not too sure about that...
John F.,Anthem  Las Vegas  NV,9,42,8,7/1/2017,5.0,Went in there a couple days ago with my wife and 2 boys. Nick was our server. This guy was OUTSTANDING very attentive and his suggestion were spot on. We go here about once a month but this is the first review I write for BJs because of Nick being a good guy and great server! Thank you for taking care of us we will be back. BBQ pizza is the best and Kids love the bazooka.
Melissa M.,Las Vegas  NV,442,226,98,7/5/2016,3.0,Came here for lunch on a Thursday and it's busy as hell. Not my first choice for lunch given the number of options around here. We came as a large group (20) for lunch. Given the number of us  service was decent  albeit food came slow.Food is mediocre. My tomato soups seemed more like spaghetti sauce. My pizza was okay and I enjoyed it again for dinner. The one thing I've found with BJs to be both its advantage and downfall is its large variety of a menu. Two things I can always count on are the beer and their pizookies. Also  their raspberry lemonade was pretty good too.My only other issue is the YELP check in coupon. The servers don't seem to know the details of this BOGO lunch. I was told I needed to sign up with their rewards program or something to get it. The fine print doesn't say anything of that sort on the coupon. Unfortunately I came into the restaurant ready to split costs with a coworker but they didn't honor it.
Ajay C.,Las Vegas  NV,68,54,65,6/1/2016,5.0,BJs restaurant and brewery puts a twist in your traditional bars and brewery's. They have specials and discounts on certain days of the week so make sure to ask or do your research. For Tuesday's  they have half off on wines and deep dish mini size pizzas. They also have their own crafted beers that can only be found at the restaurant. They have quite a few to choose from so it is sure to find one to your liking. They also have different entrees such as burgers  pastas  and more. They have an enlightened healthy menu for those who are on the healthy side. I strongly recommend trying some of their seasonal crafted beers.The athmosphere of place is very moderate  not too loud but not too quiet. There are televisions in about every corner for those who are here for sports. They also have an outside seating area which is perfect when the sun starts to set and the weather gets cool.They also have a dessert menu  try the pizzookie  a fresh baked cookie topped off with ice cream  it's delicious. They have a rewards program where you can earn points and use it on future eats. Enjoy!
