Username,location,friend_count,review_count,photo_count,date,rating,review
J.Krys M.,Los Angeles  CA,1,18,8,5/15/2017,1.0,Myself and a few friends happened to be driving by the area and decided to stop by this location this saturday 4/13/17 around 5pm.... very disappointed in the end. First of all  parking is very difficult to find unless u are doing valet. Second  the bartenders werent very attentive and didnt care much for what you were saying. Third  my friend and i both ordered the Chicken alfredo... it came out (30 min later) looking like only pasta with raw broccoli on top. Neither of us were given alfredo sauce.. and the food looked as if it had been sitting for quite some time before being brought out to us:/ We were so hungry we decided to only ask for more sauce instead of returning the entire plate.10 long min later after asking our server to bring a side of sauce  we get only ONE side instead of 2. It was terrible and the broccoli was crunchy and entire plate was cold after everything. Definitely my least favorite BJ's location. I will never return here sadly.
Tadeh B.,Grandview  Glendale  CA,13,15,,10/16/2017,4.0,Great serving and fun atmosphere. I love their pan pizzas so I'm going with great food also. Drinks are really tasty too.
Ritchie P.,Granada Hills  CA,512,26,64,6/12/2017,4.0,Was here for my Sister in laws Birthday  we started off with a awesome server Brandon that is very attentive to our orders  specially with our crazy noisy group. Our appetizer orders came fast and they are delicious  the Pizza with thin crust just lasted a few seconds with our group and gone  i ordered rib eye steak for my main course  my clam chowder soup came first and the taste and texture is already perfect. My Rib eye the was another story it was salty. Over all my experience with BJ was good
Bernadette T.,Central LA  Los Angeles  CA,0,3,1,10/1/2017,1.0,We went in on 9/30 around 11pm  Waitress was horrible we waited for our drinks for more then 25 minutes.She bring our drinks It was warm we sent it all back then she still forget to bring a sprite for my daughter. Then we waited at least another half hour for food  We get serve one of of entree they didn't have why in a heck you waited all that time to tell us you don't have it.We're already pissed off!!Sliders was cold and I will never go back there again.As we were leaving there were a group celebrating there Bday there they also had a horrible experience that it took 45 min for there drinks.DO NOT GO THERE!!!!!!
Kimberly R.,SYLMAR  CA,96,155,19,9/9/2017,4.0,Great server and fun atmosphere. I love their buffalo chicken pizza so I'm going with great food also. Drinks are really tasty too.
Annie T.,Los Angeles  CA,50,58,90,5/18/2017,5.0,Getting drunk at bjs lol drinking all day all the way to Palm Springs haha the food is amazing I got a healthy choice of grilled salmon with some salad I LOVE THIS PLACE I HATE THE GIRLIE DRINKS lol I just couldn't drink hard liquor with the fam bam but I need a scotch right now cheers ya filthy animals
Susan F.,Rosamond  CA,4,1,,10/22/2017,1.0,This place is horrible. We went 10/21/17 to BJ's in Burbank  we have always loved their food  not this time. I realize they were very busy that night  but that is no excuse for bad service and bad food. My daughter had the steak and it was so raw it should have been sent back. We had waited an hour for our food and she didn't want to wait any more. I had the prime rib sandwich with au jus sauce. My sandwich came without the au jus  I asked three times for the sauce and when it came it was cold and I was done. If I could give negative stars I would. This was my daughters birthday dinner. What a disappointment.
Mel B.,Ontario  CA,5,2,,8/19/2017,1.0,Used the yelp ordering feature to order curbside pickup. Pulled up and call the restaurant to let them know we were outside. They could not locate the order and I was placed on hold. The call abruptly ended so I went inside. The host did not know what we ordered so they wanted to see a copy of the order so I provided it. After waiting for 15 minutes my order was ready. They need to work on customer service and not put the blame on the customer that an order was misplaced.
Steffi H.,Newport News  VA,0,13,2,3/11/2017,1.0,Horrible service  after waiting 25 minutes for a personal pan pizza it came out freezing cold  my daughters chicken Alfredo was cold with barely any alfredo. The restaurant itself was dirty and the bathrooms I couldn't even go in because of the toilet paper streamed from one side to the other and the smell. It didn't appear that it had been cleaned in days. Very poor service  rude customer service and couldn't even get the correct bill.WILL NEVER RETURN !!!! Suggest a training day and cleaning spree for your staff
Mitch M.,Burbank  CA,2,30,3,2/6/2017,3.0,Food was great. Service wasn't. We waited almost 10 minutes after we were seated for our server  Brandon  to ask us our drink order. Then waited another almost 10 minutes to get them. I ordered a burger with no mayo or onions and a side. Burger came with mayo and onions with no side  of course waiting another 10 minutes to tell the server it was wrong. Drinks weren't refilled often. Plus side was he apologized and thanked us for our patience which is why it gets 3 and not 2 stars.I also chose BJ's because it is a bar and assumed it would not be such a playground for children. WRONG! Kids everywhere....
Narek A.,Burbank  CA,0,20,,10/19/2017,3.0,The chicken is usually not cooked well. 2 out of 3 times when I go there. I like the one in Glendale which is only 10 minutes away.
K W.,North Hollywood  Los Angeles  CA,0,17,1,9/10/2017,3.0,The waitress was amazing! However  the food was okay :-) although the cobb salad was good and my husband once again enjoy the spaghetti and meatballs our onion rings had to be sent back twice because they were cold.But like I said the waitress did her job and made sure that we didn't pay for the onion rings. And we will go back and give them another chance.
