Username,location,friend_count,review_count,photo_count,date,rating,review
Katie Y.,Las Vegas  NV,19,63,58,6/7/2015,4.0,Pretty consistent with their food  great lunch specials and happy hour specials.  Love their pizookie dessert  it's the absolute best but don't count on vanilla ice cream being available on Sunday nights because their delivery comes on Monday :-( If you tend to get chilly like me  make sure to bring a sweater because the AC is always on blast. :-)
Avner M.,Henderson  NV,2608,531,34,7/18/2014\n            \n\n\n\n\n\nUpdated review,2.0,1pm & the service is not very good today...been here for a good 5 minutes  the waiter came to take our drink order  10 minutes & he has not come back  REALLY??? 2 waters  3 ice teas???At the 15 mark drinks finally came  orders taken. Now sitting  drinks empty???Food finally came and order is wrong??? The manager came over apologized  offered to get the sandwich made over but we said no as we waited almost 45 minutes just to get food. Also ha to ask the manage for drink refills which were brought by another person.Now 2pm  the place is almost empty  drink is empty  waiter came by but no acknowledgement. Our waiter  has a great personality but as for attention to detail  not very good. Had to ask for another ice tea.Not sure why it is so bad today???
Uriel G.,Las Vegas  NV,95,4,1,2/27/2015,1.0,We went to this restaurant for dinner and had a bad experience all around. First  we waited a long long time (about 15 minutes) for the waiter. We had to go ask another waiter. When we finally order our burgers  the food take for ever to come to our table. It was almost like a nightmare. So  I asked for my burger medium cooked  right?  well they didn't just over cooked it  they burned it  it testad like charcoal. We didn't complain  we just are not coming back. why  there ara a lot of good options in Summerlin area.By the way  the restaurante was not busy at all.
Dejan L.,Las Vegas  NV,0,2,,8/20/2016,5.0,Awesome restaurant and awesome servers! Deep dish pizza is amazing! Kids have to try Mac 'n' cheese from the kids menu. And what to say about our server Ariana... I am 10 years in hospitality  I've never met better server in my life! I just can't decide if food is better or service! Definitely going back soon!
Racer X.,Westside  Las Vegas  NV,0,22,11,4/23/2015,4.0,We took the kids here for dinner on a Thursday night at 7pm. It was packed  but we were seated rather quickly. Service was great  and the food was excellent! The waiters didn't seem to wear name tags  but our server Humberto did great  even though he seemed over worked.
Ken G.,Las Vegas  NV,103,15,20,4/10/2015,5.0,Excellent service and the food is delicious. Every time I come here I try something new and so far have not been disappointed yet. I had the ribs and let me tell you! It will be a travesty if you go there and not treat yourself. It's worth it. Trust me. Thumbs up for BJ's.
Shaolin W.,Los Angeles  CA,0,6,,6/12/2016,5.0,BJ's has been my favorite kick back restaurant for years! Today's experience reminded me why I love them. The food was great and service was amazing!!
Tk D.,Las Vegas  NV,11,13,,11/11/2016,2.0,"Where do I begin .......This particular BJ\'s is always busy and not only did we have to wait 30 min (they said 20) but once a booth became open in the bar area we had to flag down a waitress to clear off the table (several walked past us without even acknowledging the dirty table but upon observation I noticed a plethora of others had to do the same thing ) once the table was cleaned I notice we had the same waitress as the last time and I was like ohhh joy (did you catch the sarcasm ) nevertheless I ordered my usual ""Cadillac margarita NO salt (this time I had to say NOOO salt so she can hear me since the last time she screwed it up) wellllllll this time was NOOOOO different she brings my drink out with NOOOO salt and I drink it and welp this time it had no salt but she brought me a grapefruit margarita no salt....after that once again she became sarcastic because of her error... we also ordered two pizookies and had a coupon for a free one  she took the information and 15 min later out comes 1 pizookie  soooooo im writing this to say Nicole N you may need to get your hearing checked because everything we ordered you brought what we didn\'t ordered (or what you thought you heard )......"
Jess H.,Las Vegas  NV,0,10,12,10/27/2015,4.0,So yummy  I had the California chicken sandwich and it was delicious. And my husband had the country fried chicken  and it was pretty good too. So juicy! And the crafted cream soda was really tasty  I just wish the drinks were colder
Cerise B.,Las Vegas  NV,45,90,106,9/2/2015,4.0,I usually enjoy the food here  but the southern fried chicken I ordered was seasoned with way too much salt (and I love salt!). My husband ordered mozzarella sticks and buffalo chicken flatbread  which were both very good. The service was excellent  as usual.
Clint B.,Las Vegas  NV,760,1113,4735,4/4/2012,3.0,The number one reason to come here is the pizookie. Sure  it's something that I can easily make at home  but I'm way too lazy. It came out in a fairly large (maybe 5-6 inches in diameter) metal dish. In it  a piping hot  moist and chewy chocolate chip cookie at least a quarter inch thick and topped with two scoops of vanilla ice cream. It's simple but when you combine two classics like cookies and ice cream it's a sure fire way to make me drool. It's large enough for three people to share  but my son and I managed to devour it quickly between the two of us.The other food is pretty standard. They've got a big menu that'll make you think you're at the Cheesecake Factory. Full of items not high in quality of preparation or ingredients  but large enough to appease any hearty appetite.The pot roast sandwich may not be good for the heart  but it's good for the soul -- slices of beef on top of toasted garlic bread. If that wasn't enough they top it off with mashed potatoes and gravy. Some random veggies on the side might fool others into believing it's healthier than it is. The wife went with a classic burger. Standard fare  but it hit the spot.The place is great for families. It's loud enough to drown out the sounds of restless toddlers and plenty of tv's to distract you from the average food and service. The kid's menu is full of all the usual stuff -- chicken tenders  grilled cheese  burgers  etc. So  chances are there's something for even the pickiest eater.3.5 Stars
Brian W.,Las Vegas  NV,545,31,37,2/3/2016,5.0,I've always liked BJ's brewery. They have great food selection at a reasonable price. Today I enjoyed a salmon and broccoli lunch very tasty very healthy. I also like the fact that they offer many gluten free options even their desserts come in gluten-free options. Highly recommend.
Matt T.,Las Vegas  NV,78,342,,1/22/2016,3.0,My Dad and I ate lunch in here today. And it was a mixed bag. He had the Margherita Flatbread  which he said was great and it looked good. I had a Chicken Pesto Sandwich. It had Pesto  Roasted Red Bell Peppers  Grilled Chicken  and I got the garlic aioli on the side. And it comes with a side salad. The salad was great. It had some sort of citrus vinegar dressing. I really enjoyed that. However  there was something in the sandwich that set my mouth on fire. I don't know if they put jalapenos in the pesto  but something was extremely spicy. I could only eat half the sandwich. And there wasn't a whole lot of chicken on it. We each had some of the house root beer  which is excellent. The service was also good and it was very clean in there. I'd definitely eat here again  however I'm staying away from the Chicken Pesto Sandwich. The other downside is that they share a parking lot with two other restaurants and when it is peak eating hours  it can be brutal trying to find parking or dodge bad drivers.
