Username,location,friend_count,review_count,photo_count,date,rating,review
Julie K.,Sacramento  CA,2,122,32,5/2/2016,2.0,So  my friend and I did the curbside pick up I ordered the club sandwich and request that there be no cheese or sauceGuess what I found? Cheese. I hate cheese  but luckily my sandwich got cold within the 10 minute drive and I was able to peel it off easily.Another thing that really bothered and worried me was how they deal with credit card purchases. They don't have a portable machine  but rather run back inside with your card to make the transaction. I felt very uncomfortable because what if she pulled a Starbucks on me? (You know how that one Starbucks employee stole a customers credit card info and used it to buy junk)So two stores for messed up order  like they usually always seem to do  and for suspicious ring up
May S.,Vallejo  CA,181,66,102,2/28/2016,1.0,I don't usually complain  but people need to know about this place. My friend was visiting from LA and we were both craving pizza  so we decided to come here. I've always loved BJs until now. We order the BJs favorite. Our waitress was a golden blonde Caucasian woman with a pony tail. She did not introduce herself and she seemed to have a lot of attitude. I'm not sure what her deal was but the way she was responding to my friend  whom is African American  did not seem pleasant. As soon as the food came out  she dropped our pizza on the tray stand like a total B and walked away without asking if we needed anything else like a normal waitress does. I was so taken back by her rude demeanor. I would never come here again or recommend this place!
Jen H.,San Jose  CA,366,163,337,10/25/2015,4.0,I love the service here! We got a GREAT SERVER who was filled with energy. I think his name was Albert  not too sure though. My friends and I came here on a Thursday night. Some of the dishes we ordered was the portobello mushrom burger  the southern fried chicken  the steak  fish and chips  and the deep dish pizza. Portobello Mushroom burger - the burger is HUGE !!! Very good portion size. I also recommend the potatoe wedges rather than the thinly cut fries. The wedges tastes a lot better !! But overall the burger was very flavorful and deliciousSouthern fried chicken - BEST DISH EVER. the chicken wasn't dry and very moist!! Loved the crisp on the outside as well. Steak - It was decent.... not my favorite. but good for the price since you get two side ordersFish and Chips - it was okay. Nothing special in my opinion. its your typical fish and chipsDeep Dish Pizza - I personally didn't taste this one but my friends did. They said it was very flavorful and good but they wished it wasnt so pricey. Overall  great service and atmosphere. I would come back! TIP: make a reservation before you come  we had to wait 1.5 hours to get a table!!
Rhonda L.,Sacramento  CA,0,3,,1/20/2017,2.0,We tried the food but it wasn't that good to me and servers was not very friendly.. Wouldn't go here again or would not refer none of my friends to go to this place..
Erick G.,The Pocket-Greenhaven  Sacramento  CA,2,19,2,12/17/2015,5.0,Good service and good selection of beer! I like that we can order ahead of time with the app and they take Apple Pay. Cool spot to chill with some friends and drink up. The employees are pretty chill for the most part.
Henry C.,Woodland  CA,46,110,60,12/16/2015,4.0,This is my first time at the Arden location  the other times we have gone have been to the Natomas location.Although it was a busy Saturday night  we enjoyed our time here.We LOVE LOVE LOVE their Mediterranean pizza!! We took some out of town friends here and they also loved the food!Although I prefer Natomas over Arden  this is one tasty restaurant!!!Both places have awesome personnel working for them !If you haven't been to a BJ's  you must go try them!
Susan S.,Sacramento  CA,0,27,4,6/18/2016,4.0,this is a great restaurant  although during busy times it can get noisy. The servers are wonderful and the food is really good and has a big menu. One of my favorites is the deep fried artichoke hearts. Yum!
justin s.,Elk Grove  CA,225,55,17,11/18/2015,2.0,This place is okay. Food is great but  this place doesn't have that many TV''s and is kind of small and my fork had something on the back of it? I'm not coming back to this place...
Lawrence K.,West Hartford  CT,81,102,25,9/20/2015,4.0,Food is great. Lots of options. Love their traditional wings. Brisket burger is also a good choice. Have also previously tried their Caesar salad and tomato soup and both were great. My only complaint is it sometimes takes forever to be seated. I waited 15 to 20 mins today and nobody came to help seat me or any of the others in line  even after we asked for some assistance.
Jamie P.,Sacramento  CA,1,3,2,12/10/2015,5.0,It was great the burgers and fries were delicious. I'm definitely coming back to this place when I go ou again. Filled me up for the rest of the day.
