Username,location,friend_count,review_count,photo_count,date,rating,review
Danielle L.,Phoenix  AZ,153,68,41,1/14/2015,2.0,S'more Pizzokie  Nuff Said! I mean.. I wish that was all there was to say. I'm lucky to have friends that love dessert  so we met there late night with a purpose. And that was to devour these delicious cookies we'd heard so many delightful things about. Delightful they were (albeit a bit smaller compared to others) but they were indeed delicious. The problem  however  had everything to do with our experience outside of dessert. The service was slow  and minimal at best. We waited quite a while to get seated in a nearly empty restaurant  only to eventually seat ourselves. We then waited some more before somebody finally took notice to help us. And then waited some more (a ton more) for them to take our order and eventually bring our food. We realized that during the wait happy hour had kicked in  so we ordered a few more things. BIG mistake. Big wait for a big let down.Just an underwhelming experience all around  and our server was grumpy to boot. Not happy that I recommended this place  and it's highly unlikely that I ever would again.
Sandie I.,Fontana  CA,92,3,,8/3/2016,1.0,So we went in the other day for lunch  we waited 10-15 minutes before our waitress came to the table for our drink order so we ordered our drinks and avocado egg rolls  then about 10 min later we ordered our food  45 minutes later she stopped by to bring refills and brought the wrong drinks and said our food should be here soon. She went to the register and looks like she put in our order then 20 more minutes then our food came but was wrong. Then she took $5 off our bill really I don't need a discount maybe you should pay attention to your customers  I mean there weren't that may people in the restaurant and most of the servers were just standing around.
Erin L.,Chandler  AZ,131,41,64,3/5/2016,3.0,Came in on a Wednesday night with my boyfriend not busy at all in the place. Service was okay nothing spectacular server seemed like he had better places to be than serving us. We shared the baked ziti because we were catching a movie after. The dish was very yummy we were quite impressed. Then ordered the pizza cookie with the chocolate chip and peanut butter it was okay much much better at oreganos and you get a lot more of it. The dish is very shallow and he amount of ice cream outweighs how much cookie you actually get. I might come back for happy hour sometime to try that out.
Kathy M.,Chandler  AZ,17,5,,10/3/2016,5.0,Something for everyone. Great staff. Awesome environment to watch sports. Have held a few large gatherings for family here and wouldn't go anywhere else. Always a go to place for out of town visors. Been a coming here for 7 yrs and never get tired of it. Continuously updating the menu with new cuisine. They offer gluten free and vegan fare. Microbews are amazing. Have been to BJ in other states but love this one the best.
Becky H.,Chandler  AZ,0,3,,5/29/2017,1.0,We went there on a Sunday afternoon  it was not busy  the hostess immediately sat us. Despite the restaurant having numerous open tables she sat us directly next to another couple. And then we sat there and after 10 minutes without even waters or a server stopping by to say they would be with us soon we left. Completely unacceptable
Daniel B.,Gilbert  AZ,38,7,,10/21/2016,5.0,It's slightly upscale  but not enough for it to be a turn off if you're just out an about.
Jonathan C.,Chandler  AZ,28,92,273,1/2/2015,4.0,Love this place it's always fun times. Make sure you come early or you can be waiting for a seat but it's well worth it. The food is amazing can't wait till my bison burger gets here. The pizza is fantastic and the pizzoki for dessert is the best. If your looking for a good craft beer tap list it's pretty well done.
Dan F.,Chandler  AZ,0,5,,10/8/2016,5.0,Our family went to BJ's restaurant recently  It was a great experience. The food was very tasty. The kid meals food and portion size was also great. They have a new expanded menu with new offerings and now offer gluten-free buns for their hamburgers. The waitress was great  but the highlight was when the manager  David  came over to help us with the new BJ's app. We had trouble logging in and the manager took the time to help us and then when we still could not log-in  he offered to give our contact information to his tech guru at headquarters. David was very personable and you could tell by talking to him that he took a lot of pride in his restaurant and was very loyal to the company.We finished off our meal with a delicious gluten-free pizzookie  which the whole family enjoyed.
Valerie W.,Phoenix  AZ,204,23,1,9/21/2016,5.0,Our server  Kevin  was great! Christy  although not our server  was super attentive and friendly! Highly recommend them as waiters
Loving Life A.,Phoenix  AZ,0,15,,10/16/2016,5.0,Big fan of the food and service. I frequent about every month or so over the years. Have never had any problems. These days I attend with the family - 2 kids  2 parents and 2 grandparents.
Bill B.,Chandler  AZ,567,20,11,9/19/2016\n            \n\n\n\n\n\nUpdated review,5.0,"I cant say enough good things about the BJ\'s Restaurant and Brewhouse in Chandler  our favorite restaurant!! We are on a first name basis with David the manager who is always friendly and visible. The man works hard as we see him during practically every visit. During our most recent visit we met server Crystal and had a marvelous experience with her. She was attentive  engaging and very funny. She completed yet another wonderful dining experience! The food is consistently delicious no matter what you order from their extensive menu. They also offer different/new in-house micro-brews throughout the year. Its always a treat trying their latest concoction! Last  if you have not attended one of BJ\'s ""Beer Dinners"" you really need to make it a point to do so. During the beer dinners you are served a variety of BJ\'s delicious foods  usually 4 courses  accompanied by a beer selected to compliment the chosen food and of course  your palate. Again  BJ\'s in Chandler is by far our favorite go-to place to eat where we visit monthly!"
